"","alpha","sigma.sq","theta"
"Malus_honanensis",0.31733324038235,0.674338395834431,9.00840725818085
"Malus_fusca",0.317333048424951,0.674342763593905,9.00851604296771
"Malus_kansuensis",0.317333238767425,0.674338497171321,9.00840902867564
"Malus_yunnanensis",0.317333238767425,0.674338497171321,9.00840902867564
"Malus_toringoides",0.317333063426341,0.674342546082969,9.00850819741953
"Malus_ombrophila",0.317332774303088,0.67434559351374,9.00864867223458
"Malus_sieversii",0.317333710340829,0.67433187120361,9.00835373661903
"Malus_asiatica",0.31733378937374,0.674329523465436,9.00830863969122
"Malus_denticulata",0.31733378937374,0.674329523465436,9.00830863969122
"Malus_niedzwetzkyana",0.317333788084689,0.674329562626973,9.0083093956605
"Malus_orientalis",0.317333788084689,0.674329562626973,9.0083093956605
"Malus_ringo",0.317333719817192,0.674331654421275,9.00834794987896
"Malus_caspiriensis",0.317333719817192,0.674331654421275,9.00834794987896
"Malus_sylvestris",0.317333694400355,0.674332298484754,9.0083623913976
"Malus_domestica",0.317333676858154,0.674332881118852,9.00837165652861
"Malus_transitoria",0.317332844185245,0.674343171233422,9.00877699338952
"Malus_baccata",0.317333688619171,0.674334527452923,9.00845754617534
"Malus_rockii",0.317333723703306,0.674333891196432,9.00843829421916
"Malus_hupehensis",0.317333939240072,0.674327512363271,9.00831031208094
"Malus_halliana",0.317333941738232,0.674327407589921,9.00830877238852
"Malus_carolinensis",0.317333941738232,0.674327407589921,9.00830877238852
"Malus_sargentii",0.317333654718367,0.674335183124078,9.00847535753459
"Malus_prunifolia",0.317333602668613,0.674336191413491,9.00850138531669
"Malus_zumi",0.31733343535598,0.674338325602604,9.00858273087467
"Malus_pallasiana",0.31733347186631,0.674337864154314,9.00856661525915
"Malus_pumila",0.317333619125628,0.67433598121678,9.00848921139652
"Malus_micromalus",0.317333746539629,0.674332752035317,9.00841621867219
"Malus_floribunda",0.317333746539629,0.674332752035317,9.00841621867219
"Malus_mandshurica",0.317333478245181,0.674337792160559,9.00856356443072
"Malus_sieboldii",0.317333475446954,0.674337820213207,9.00856494178343
"Malus_sikkimensis",0.317333157871832,0.674341369083624,9.00868062164889
"Malus_trilobata",0.317331870169501,0.674349704649741,9.00887349617016
"Malus_coronaria",0.317332725089397,0.674340802201929,9.00842020520422
"Malus_angustifolia",0.317332725089397,0.674340802201929,9.00842020520422
"Malus_ioensis",0.317332570408309,0.674346094464235,9.00851154142659
"Pseudocydonia_sinensis",0.317331454896481,0.67435180296728,9.00889154819906
"Chaenomeles_speciosa",0.317332134109489,0.674349797825949,9.00855582115232
"Chaenomeles_japonica",0.317332296769629,0.674345484106366,9.00846460589665
"Chaenomeles_cathayensis",0.317332296769629,0.674345484106366,9.00846460589665
"Photinia_oblongifolia",0.317329278563555,0.674343632770136,9.00936366373025
"Crataegus_meyeri",0.317331896692355,0.674350601870764,9.00821545631682
"Crataegus_rhipidophylla",0.317331969185949,0.674347868118105,9.0081718070687
"Crataegus_nevadensis",0.317331969185949,0.674347868118105,9.0081718070687
"Crataegus_pseudoheterophylla",0.317331760154606,0.674354955432246,9.00829423002128
"Crataegus_orientalis",0.317331668988679,0.674352781712196,9.00831171455817
"Crataegus_pycnoloba",0.317331668988679,0.674352781712196,9.00831171455817
"Crataegus_phaenopyrum",0.317331693902346,0.674348473919429,9.00885849744584
"Crataegus_marshallii",0.317331693902346,0.674348473919429,9.00885849744584
"Crataegus_almaatensis",0.317332251897023,0.67434809413876,9.00878650495175
"Crataegus_douglasii",0.317333098822578,0.674341097057452,9.00839658055526
"Crataegus_castlegarensis",0.317333171584777,0.674338772306338,9.00835421632182
"Crataegus_suksdorfii",0.317333171584777,0.674338772306338,9.00835421632182
"Crataegus_sanguinea",0.317333205471263,0.674338629958902,9.00835896378923
"Crataegus_chlorosarca",0.317333205471263,0.674338629958902,9.00835896378923
"Crataegus_wattiana",0.317333390447067,0.674332494552347,9.00824149202815
"Crataegus_russanovii",0.317333390447067,0.674332494552347,9.00824149202815
"Crataegus_dahurica",0.317333244626892,0.674337914452007,9.00833651381651
"Crataegus_kansuensis",0.317333424553229,0.674332625438223,9.00822741585229
"Crataegus_maximowiczii",0.317333504379854,0.674329104183067,9.00817598841468
"Crataegus_wilsonii",0.31733353042254,0.674327825441217,9.00815892395897
"Crataegus_nigra",0.31733353042254,0.674327825441217,9.00815892395897
"Crataegus_saligna",0.317332304632704,0.674347435672286,9.00873838050102
"Crataegus_erythropoda",0.317332355519643,0.674347094570361,9.00871443717525
"Crataegus_rivularis",0.317332355519643,0.674347094570361,9.00871443717525
"Crataegus_calpodendron",0.317333721111143,0.674331469397333,9.00834632775653
"Crataegus_succulenta",0.317333824722258,0.674328498236359,9.00829479614736
"Crataegus_macracantha",0.317333831805293,0.674328262813964,9.00829102222067
"Crataegus_submollis",0.317333913788332,0.674325437426748,9.00824171898716
"Crataegus_mollis",0.317333913788332,0.674325437426748,9.00824171898716
