"","alpha","sigma.sq","theta"
"Prunus_padus",0.320850934829951,0.00027766528671113,5.65498523783989
"Prunus_obtusata",0.320850988153864,0.000277636821116439,5.65499551407328
"Prunus_brachypoda",0.320850988153864,0.000277636821116439,5.65499551407328
"Prunus_fordiana",0.32085068046421,0.000277742162178209,5.65495450193082
"Prunus_phaeosticta",0.32085068046421,0.000277742162178209,5.65495450193082
"Prunus_occidentalis",0.320850203192078,0.000277978430433778,5.65488175097957
"Prunus_ilicifolia",0.320850203192078,0.000277978430433778,5.65488175097957
"Prunus_alabamensis",0.320851081631442,0.000277652019976234,5.65500887463988
"Prunus_serotina",0.320851081631442,0.000277652019976234,5.65500887463988
"Prunus_skutchii",0.320850900705706,0.000277744775199997,5.65497474889773
"Prunus_andersonii",0.320850732910117,0.000277819508761915,5.65494963478371
"Prunus_africana",0.320850820589576,0.000277784807427919,5.65496245687022
"Prunus_javanica",0.320850895882746,0.000277751622197205,5.65497415721636
"Laurocerasus_sp",0.320851058510812,0.000277670867547223,5.65500373997694
"Prunus_zippeliana",0.320851058510812,0.000277670867547223,5.65500373997694
"Prunus_grayana",0.320850769950045,0.000277806072884814,5.65495505162378
"Prunus_oblonga",0.320851227291273,0.000277610878843343,5.65503463427593
"Prunus_lancilimba",0.320851227291273,0.000277610878843343,5.65503463427593
"Prunus_oocarpa",0.320851139588488,0.00027765873414657,5.65501688858318
"Prunus_grisea",0.320851181842547,0.000277637897260022,5.65502506233703
"Prunus_debilis",0.320851181842547,0.000277637897260022,5.65502506233703
"Pygeum_ceylanica",0.320851155500797,0.000277651042549967,5.65501991406807
"Prunus_malayana",0.32085110651589,0.000277675164345069,5.65501054772118
"Prunus_polystachya",0.320851131608595,0.000277663989892104,5.65501531857062
"Pygeum_topengii",0.320851334208254,0.000277560920950851,5.65505450900552
"Prunus_henryi",0.320851335598871,0.000277560155315964,5.65505477137694
"Prunus_ceylanica",0.320851335598871,0.000277560155315964,5.65505477137694
"Prunus_stipulacea",0.320851177096959,0.000277642981430795,5.65502389513233
"Prunus_schlechteri",0.32085122080249,0.000277621921568656,5.65503231776962
