"","alpha","sigma.sq","theta"
"Dracophyllum_densum",0.0339879135440677,0.019948748718881,9.24970727824339
"Dracophyllum_filifolium",0.0339879135440677,0.019948748718881,9.24970727824339
"Dracophyllum_scoparium",0.033987837720929,0.0199496800188619,9.24969881894013
"Dracophyllum_longifolium",0.033987837720929,0.0199496800188619,9.24969881894013
"Dracophyllum_muscoides",0.0339878376525253,0.0199496808508597,9.24969881159022
"Dracophyllum_arboreum",0.0339878376525253,0.0199496808508597,9.24969881159022
"Dracophyllum_pronum",0.0339870965722293,0.0199587225631483,9.24962004413911
"Dracophyllum_strictum",0.0339804825392948,0.020036876074945,9.24896100247177
"Dracophyllum_townsonii",0.0339819609043129,0.0200194753210271,9.24910586290874
"Dracophyllum_latifolium",0.0339819609043129,0.0200194753210271,9.24910586290874
"Dracophyllum_fiordense",0.0339821856729068,0.0200168273059558,9.2491279265682
"Dracophyllum_menziesii",0.0339821856729068,0.0200168273059558,9.2491279265682
"Dracophyllum_traversii",0.0339766409882539,0.0200803923010037,9.24860848621277
"Dracophyllum_balansae",0.0339852099506697,0.0199811168165694,9.2494342887949
"Dracophyllum_alticola",0.0339852099506697,0.0199811168165694,9.2494342887949
"Dracophyllum_ramosum",0.033985717176082,0.0199750622625327,9.24948498920744
"Dracophyllum_mackeeanum",0.033985717176082,0.0199750622625327,9.24948498920744
"Dracophyllum_cosmelioides",0.0339834786985213,0.0200015892930764,9.24926120481313
"Dracophyllum_verticillatum",0.0339806610220107,0.0200344380808092,9.24897861471371
"Dracophyllum_involucratum",0.0339806610220107,0.0200344380808092,9.24897861471371
"Dracophyllum_thiebautii",0.0339801314373826,0.0200404180649709,9.24892677509166
"Dracophyllum_ouaiemense",0.0339801314373826,0.0200404180649709,9.24892677509166
"Richea_procera",0.0339825197231181,0.0200125595794068,9.24916105206188
"Richea_milliganii",0.0339825197231181,0.0200125595794068,9.24916105206188
"Richea_acerosa",0.0339824310344226,0.0200136062023274,9.24915186028168
"Richea_sprengelioides",0.0339816588158047,0.0200227174525386,9.24907550515052
"Dracophyllum_oceanicum",0.0339809678577979,0.0200309152570896,9.24900802136756
"Dracophyllum_secundum",0.0339809678577979,0.0200309152570896,9.24900802136756
"Dracophyllum_macranthum",0.0339798640838717,0.0200437277236669,9.24890128239803
"Dracophyllum_fitzgeraldii",0.0339731980869241,0.0201193611609532,9.24832448050837
"Richea_pandanifolia",0.0339808788087475,0.0200318512523333,9.2490007761202
"Richea_continentis",0.0339808788087475,0.0200318512523333,9.2490007761202
"Richea_alpina",0.0339808843078362,0.0200317863376316,9.24900131616223
"Richea_scoparia",0.0339808843078362,0.0200317863376316,9.24900131616223
"Richea_gunnii",0.0339787163829824,0.0200569207331467,9.24879662624753
"Richea_victoriana",0.0339787163829824,0.0200569207331467,9.24879662624753
"Dracophyllum_minimum",0.0339749730311931,0.0200993340365818,9.24846726966093
"Dracophyllum_sayeri",0.0339710731106253,0.0201432334994221,9.248154552849
"Sphenotoma_gracilis",0.033974909070085,0.0201006029190545,9.24846101978653
"Sphenotoma_drummondii",0.033974909070085,0.0201006029190545,9.24846101978653
"Sphenotoma_dracophylloides",0.0339736450334378,0.0201147726393682,9.24836001314534
"Sphenotoma_capitata",0.0339736450334378,0.0201147726393682,9.24836001314534
"Dracophyllum_milliganii",0.0339709291330645,0.0201449563297905,9.24814241475434
"Archeria_comberi",0.0339723293569235,0.0201295866882706,9.24825416077037
"Archeria_hirtella",0.0339723293569235,0.0201295866882706,9.24825416077037
"Lebetanthus_myrsinites",0.0339712323731578,0.020141572257416,9.24816674750541
"Prionotes_cerinthoides",0.0339712323731578,0.020141572257416,9.24816674750541
"Ceratostema_lanigerum",0.0243083488134,0.111089945782305,8.76519998492108
"Ceratostema_silvicola",0.0243083488134,0.111089945782305,8.76519998492108
"Ceratostema_megabracteatum",0.0243084565586401,0.111089384957564,8.76521319971726
"Ceratostema_rauhii",0.0243088224849728,0.111086646592071,8.76524400849981
"Siphonandra_elliptica",0.0243088224849728,0.111086646592071,8.76524400849981
"Psammisia_sclerantha",0.0243097124361486,0.111078777205411,8.7652991160307
"Psammisia_ulbrichiana",0.0243100176893375,0.111076016247251,8.76531669049892
"Macleania_rupestris",0.024309587437371,0.111078934332286,8.76527571698126
"Macleania_insignis",0.024309587437371,0.111078934332286,8.76527571698126
"Macleania_cordifolia",0.0243098874231698,0.111076876789821,8.76530402021108
"Sphyrospermum_buxifolium",0.0243126829381392,0.111051094240932,8.76545209997146
"Sphyrospermum_cordifolium",0.0243126829381392,0.111051094240932,8.76545209997146
"Plutarchia_ecuadorensis",0.0243134812229561,0.111044327766992,8.76550497402013
"Oreanthes_glanduliferus",0.0243140746941373,0.111038947227272,8.76553785659625
"Disterigma_ovatum",0.0243158290895239,0.111022696951806,8.76562540922397
"Disterigma_alaternoides",0.0243158290895239,0.111022696951806,8.76562540922397
"Polyclita_turbinata",0.0243158135080325,0.111022823257205,8.76562429998902
"Semiramisia_speciosa",0.0243158135080325,0.111022823257205,8.76562429998902
"Demosthenesia_mandonii",0.0243111367186157,0.1110649426178,8.7653585135538
"Demosthenesia_spectabilis",0.0243111367186157,0.1110649426178,8.7653585135538
"Demosthenesia_pearcei",0.0243114171145928,0.111062778482032,8.76538160296076
"Diogenesia_boliviana",0.0243116436707446,0.111060838875276,8.76539690206808
"Themistoclesia_costaricensis",0.0243120159989563,0.111057286853588,8.76541517503801
"Themistoclesia_epiphytica",0.0243120159989563,0.111057286853588,8.76541517503801
"Diogenesia_alstoniana",0.0243125350095756,0.111052908406704,8.76545057455296
"Anthopterus_wardii",0.0243136432258561,0.111042184523907,8.76550085570115
"Anthopterus_revolutus",0.0243136432258561,0.111042184523907,8.76550085570115
"Thibaudia_litensis",0.0243136707113815,0.111041837480356,8.76550091284746
"Thibaudia_floribunda",0.0243136707113815,0.111041837480356,8.76550091284746
"Cavendishia_bracteata",0.0243179589366771,0.111003360088696,8.76573838201413
"Cavendishia_martii",0.0243179589366771,0.111003360088696,8.76573838201413
"Satyria_warszewiczii",0.0243180515465814,0.111002567438566,8.76574422919302
"Satyria_ventricosa",0.0243180515465814,0.111002567438566,8.76574422919302
"Gonocalyx_costaricensis",0.0243236361395026,0.11095186079483,8.76603039975331
"Gonocalyx_megabracteolatus",0.0243236361395026,0.11095186079483,8.76603039975331
"Vaccinium_poasanum",0.0243239711716783,0.110949057397144,8.76605304731956
"Costera_endertii",0.0243239711716783,0.110949057397144,8.76605304731956
"Utleya_costaricensis",0.0243257478149802,0.110933147034163,8.76615336744324
"Symphysia_racemosa",0.0243278362948728,0.110914224749081,8.76626541645303
"Vaccinium_uliginosum",0.0243417593743787,0.110788579935407,8.76700400118107
"Vaccinium_reticulatum",0.0243293827509887,0.110899653162703,8.76632605715734
"Vaccinium_calycinum",0.0243293827509887,0.110899653162703,8.76632605715734
