"","alpha","sigma.sq","theta"
"Malus_pumila",0.490802796163807,0.000340718657327119,5.65443399477625
"Malus_micromalus",0.490802333631781,0.000340679890265093,5.65444394733458
"Malus_floribunda",0.490802333631781,0.000340679890265093,5.65444394733458
"Malus_mandshurica",0.490803255830268,0.000340757329257557,5.65442461018312
"Malus_sieboldii",0.490803264054701,0.00034075804537951,5.65442443317491
"Malus_sikkimensis",0.490803797245219,0.000340820370457972,5.65440541792166
"Malus_trilobata",0.490803163120965,0.000340937185942354,5.65434333898267
"Malus_coronaria",0.490800318876208,0.000340702912998784,5.65439862079465
"Malus_angustifolia",0.490800318876208,0.000340702912998784,5.65439862079465
"Malus_ioensis",0.490800921938832,0.000340752344915259,5.65438527599795
"Pseudocydonia_sinensis",0.490802492565667,0.000340953287651966,5.65432546312075
"Chaenomeles_speciosa",0.490800467444954,0.000340782359979441,5.65436435583696
"Chaenomeles_japonica",0.490799876469962,0.000340733561060295,5.65437718363827
"Chaenomeles_cathayensis",0.490799876469962,0.000340733561060295,5.65437718363827
"Photinia_oblongifolia",0.490802351493692,0.000341201346647527,5.6542347117416
"Crataegus_meyeri",0.490796451605195,0.000340623580623686,5.65436758169902
"Crataegus_rhipidophylla",0.490796165857766,0.000340599850855653,5.65437407269197
"Crataegus_nevadensis",0.490796165857766,0.000340599850855653,5.65437407269197
"Crataegus_pseudoheterophylla",0.490796975915149,0.000340666216344006,5.65435605505004
"Crataegus_orientalis",0.490797077658654,0.000340675134133321,5.65435334780251
"Crataegus_pycnoloba",0.490797077658654,0.000340675134133321,5.65435334780251
"Crataegus_phaenopyrum",0.490802613760102,0.000340931692665589,5.65433820373509
"Crataegus_marshallii",0.490802613760102,0.000340931692665589,5.65433820373509
"Crataegus_almaatensis",0.490803008843334,0.000340888684007162,5.65436226538526
"Crataegus_douglasii",0.490800783307928,0.000340685753079716,5.65441368701788
"Crataegus_castlegarensis",0.490800513250938,0.000340662942874424,5.65441979515894
"Crataegus_suksdorfii",0.490800513250938,0.000340662942874424,5.65441979515894
"Crataegus_sanguinea",0.490800587155879,0.000340664191444384,5.65442127525717
"Crataegus_chlorosarca",0.490800587155879,0.000340664191444384,5.65442127525717
"Crataegus_wattiana",0.490799798287194,0.000340601335548655,5.65443738461029
"Crataegus_russanovii",0.490799798287194,0.000340601335548655,5.65443738461029
"Crataegus_dahurica",0.490800429087011,0.000340652314763449,5.65442420752348
"Crataegus_kansuensis",0.490799694118353,0.000340593947805015,5.65443924058497
"Crataegus_maximowiczii",0.49079934504494,0.000340565805680031,5.6544469725473
"Crataegus_wilsonii",0.49079923051528,0.000340556411439669,5.65444960278793
"Crataegus_nigra",0.49079923051528,0.000340556411439669,5.65444960278793
"Crataegus_saligna",0.490802644775409,0.000340864771091836,5.65436633313513
"Crataegus_erythropoda",0.490802510416298,0.000340852441384385,5.65436933958665
"Crataegus_rivularis",0.490802510416298,0.000340852441384385,5.65436933958665
"Crataegus_calpodendron",0.49080151894046,0.000340645515107757,5.65444693674261
"Crataegus_succulenta",0.490801205656516,0.000340617281192378,5.65445516256781
"Crataegus_macracantha",0.490801181766441,0.000340615208031634,5.65445576101004
"Crataegus_submollis",0.490800859999705,0.000340588580613702,5.65446289604984
"Crataegus_mollis",0.490800859999705,0.000340588580613702,5.65446289604984
"Crataegus_aestivalis",0.490801049804867,0.000340604334736213,5.65445871159813
"Crataegus_rufula",0.490801049804867,0.000340604334736213,5.65445871159813
"Crataegus_flabellata",0.490801131266854,0.000340610999464772,5.654456926987
"Crataegus_irrasa",0.490801146098258,0.000340612214013575,5.65445659785485
"Crataegus_engelmannii",0.490800739876622,0.000340579290542876,5.65446529852684
"Crataegus_crux",0.490800739876622,0.000340579290542876,5.65446529852684
"Crataegus_collina",0.490801135364415,0.000340611387505693,5.65445678364214
"Crataegus_okennonii",0.490801281296297,0.000340624624082728,5.65445270579639
"Crataegus_chrysocarpa",0.490801281296297,0.000340624624082728,5.65445270579639
"Crataegus_agrestina",0.490801046938066,0.000340605702715675,5.65445773457765
"Crataegus_lassa",0.490801020242186,0.000340603460054131,5.65445834086541
"Crataegus_munda",0.490801020242186,0.000340603460054131,5.65445834086541
"Crataegus_triflora",0.49080154404733,0.000340648011897823,5.65444616237131
"Crataegus_punctata",0.490801939462816,0.000340688519811655,5.65443372776395
"Crataegus_enderbyensis",0.490801939462816,0.000340688519811655,5.65443372776395
"Crataegus_dodgei",0.490801347310471,0.00034064169432977,5.65444544650885
"Crataegus_crus-galli",0.490801221635685,0.000340631119358221,5.65444823726425
"Crataegus_compacta",0.490801221635685,0.000340631119358221,5.65444823726425
"Crataegus_harbisonii",0.490801589323456,0.00034066178228294,5.6544402151419
"Crataegus_ashei",0.490801633807851,0.000340665503778428,5.65443923658481
"Crataegus_viridis",0.490801774022052,0.000340677360544466,5.65443595503392
"Crataegus_sargentii",0.490801774022052,0.000340677360544466,5.65443595503392
"Crataegus_opaca",0.490801907574688,0.000340688755121784,5.65443307488159
"Crataegus_uniflora",0.490802897387867,0.000340821741033064,5.65438797168298
"Crataegus_grossidentata",0.490803079341052,0.000341077650180887,5.65429009988132
"Crataegus_laevigata",0.490802841671271,0.000341047694311649,5.65429686791078
"Crataegus_heldreichii",0.490796671358383,0.0003405645476669,5.65440139636324
"Crataegus_babakhanloui",0.490796647288171,0.0003405625591714,5.65440197650943
"Crataegus_monogyna",0.490796647288171,0.0003405625591714,5.65440197650943
"Crataegus_songarica",0.49079677935776,0.000340573233153398,5.65439871501998
"Crataegus_pinnatifida",0.490802828581906,0.000341046284530587,5.65429713653974
"Crataegus_pentagyna",0.490803178593694,0.000341093753783806,5.65428599940316
"Crataegus_hupehensis",0.490801166375436,0.000340914698311671,5.65432266626225
"Crataegus_spathulata",0.490801166375436,0.000340914698311671,5.65432266626225
"Mespilus_canescens",0.490802701875317,0.0003410973749445,5.65427682085426
"Mespilus_germanica",0.490802701875317,0.0003410973749445,5.65427682085426
"Crataegus_brachyacantha",0.490802836603693,0.000341114588716685,5.65427290211727
"Hesperomeles_latifolia",0.490798409722763,0.000340856043346568,5.65430567711963
"Hesperomeles_palcensis",0.490798409722763,0.000340856043346568,5.65430567711963
"Malacomeles_denticulata",0.490800870301933,0.000340977778049277,5.65428820892954
"Amelanchier_alnifolia",0.490795744808375,0.000340512826480116,5.6544095146696
"Amelanchier_sanguinea",0.490795744808375,0.000340512826480116,5.6544095146696
"Amelanchier_cusickii",0.490795652157579,0.000340505051024973,5.65441178813349
"Amelanchier_utahensis",0.490795630865277,0.000340503258589534,5.65441229033602
"Amelanchier_pumila",0.490795630865277,0.000340503258589534,5.65441229033602
"Amelanchier_spicata",0.490796475834503,0.000340570915275307,5.65439359239078
"Amelanchier_ovalis",0.490797758767207,0.000340672184122153,5.65436821211385
"Amelanchier_interior",0.490795818306839,0.000340512455363658,5.65441124640136
"Amelanchier_arborea",0.490795703586181,0.000340502971016824,5.65441386560235
"Amelanchier_bartramiana",0.490795703586181,0.000340502971016824,5.65441386560235
"Amelanchier_quinti-martii",0.490796116946296,0.000340536526501153,5.65440476826355
"Amelanchier_intermedia",0.490796139885392,0.000340538220738409,5.65440446788509
"Amelanchier_nantucketensis",0.490795836401582,0.000340513658628812,5.65441121402962
"Amelanchier_canadensis",0.490795836401582,0.000340513658628812,5.65441121402962
"Amelanchier_fernaldii",0.490795846032647,0.000340514615850473,5.65441097496714
"Amelanchier_stolonifera",0.490795822347653,0.000340512701148139,5.65441149108778
"Amelanchier_laevis",0.490795659539626,0.00034049929929498,5.65441512213577
"Amelanchier_lamarckii",0.490795659539626,0.00034049929929498,5.65441512213577
"Amelanchier_asiatica",0.49079792822828,0.000340684885552589,5.65436546732625
"Peraphyllum_ramosissimum",0.490799888326886,0.000340867852585501,5.65431662806822
"Sorbus_randaiensis",0.490797879897133,0.000340686083148443,5.65436337083654
"Sorbus_forrestii",0.490795938126587,0.000340520239309528,5.65440910969517
"Sorbus_discolor",0.490795938126587,0.000340520239309528,5.65440910969517
"Sorbus_koehneana",0.49079618635967,0.000340540825246408,5.65440343524909
"Sorbus_aronioides",0.490796167829713,0.00034053829583575,5.6544042149963
"Sorbus_prattii",0.490796167829713,0.00034053829583575,5.6544042149963
"Sorbus_glomerulata",0.490796728170353,0.000340584378276354,5.65439215225112
"Sorbus_tianschanica",0.49079716304118,0.000340618718204947,5.65438347059237
"Sorbus_commixta",0.490796789934324,0.000340588030485132,5.65439156154267
"Sorbus_intermedia",0.490796211412951,0.000340542452253549,5.6544034742364
"Sorbus_scopulina",0.49079554123081,0.00034048925872586,5.65441822718322
"Sorbus_vilmorinii",0.49079554123081,0.00034048925872586,5.65441822718322
"Sorbus_decora",0.490795581457161,0.000340492561342634,5.65441732755669
"Sorbus_leyana",0.490795551328728,0.00034049016160667,5.65441802589188
"Sorbus_cuneifolia",0.490795541964549,0.000340489373787065,5.6544182406814
"Sorbus_aucuparia",0.490795541964549,0.000340489373787065,5.6544182406814
"Sorbus_anglica",0.490795569489937,0.00034049165475904,5.65441761466797
"Sorbus_minima",0.490795598874375,0.000340494028774479,5.65441695563941
"Sorbus_americana",0.490796743005163,0.000340584262852815,5.65439254526908
"Sorbus_californica",0.490797378343253,0.000340636983254231,5.65437868020858
"Sorbus_sambucifolia",0.490797664252531,0.00034066436877766,5.65437038821892
"Aronia_melanocarpa",0.490796087265487,0.000340622441549534,5.65436147860167
"Aronia_arbutifolia",0.490796087265487,0.000340622441549534,5.65436147860167
"Aronia_prunifolia",0.490796774177556,0.0003406776738954,5.65434529349865
"Lindleyella_schiedeana",0.490842702207197,0.000395366210925234,5.64010703119552
"Kageneckia_oblonga",0.490842224304925,0.000394680605012395,5.63977586671049
"Kageneckia_angustifolia",0.490842224304925,0.000394680605012395,5.63977586671049
"Prunus_hypoleuca",0.490791741415698,0.000340982949956583,5.65415778474578
"Prunus_incisoserrata",0.490791741415698,0.000340982949956583,5.65415778474578
"Prunus_lusitanica",0.490796573381826,0.000341391206780218,5.65408992616344
"Prunus_azorica",0.490796500931472,0.000341359828610619,5.65409762739882
"Prunus_laurocerasus",0.490796500931472,0.000341359828610619,5.65409762739882
"Prunus_undulata",0.490792053751681,0.000340928821649705,5.65416703094524
"Prunus_perulata",0.49078976460098,0.000340756070598267,5.65420769953665
"Prunus_buergeriana",0.49078976460098,0.000340756070598267,5.65420769953665
"Prunus_virginiana",0.490790191658513,0.000340744011722309,5.65421088416524
"Prunus_padus",0.490790191658513,0.000340744011722309,5.65421088416524
"Prunus_obtusata",0.490789485928296,0.000340689685666818,5.65422372111418
"Prunus_brachypoda",0.490789485928296,0.000340689685666818,5.65422372111418
"Prunus_fordiana",0.490789620141686,0.000340888357136841,5.65416847270647
"Prunus_phaeosticta",0.490789620141686,0.000340888357136841,5.65416847270647
"Prunus_occidentalis",0.490795927937296,0.000341348192112219,5.65409274464425
"Prunus_ilicifolia",0.490795927937296,0.000341348192112219,5.65409274464425
"Prunus_alabamensis",0.490796998832053,0.000340754406171694,5.65432033122327
"Prunus_serotina",0.490796998832053,0.000340754406171694,5.65432033122327
"Prunus_skutchii",0.490799214792277,0.000340933603966627,5.65427916127113
"Prunus_andersonii",0.490800733080721,0.000341078570744338,5.65425216140317
"Prunus_africana",0.490800545418363,0.000341013783267779,5.65427246038297
"Prunus_javanica",0.490799931692018,0.00034094942672728,5.65428608694845
"Laurocerasus_sp",0.490798087483694,0.000340793030737469,5.65432118850842
"Prunus_zippeliana",0.490798087483694,0.000340793030737469,5.65432118850842
"Prunus_grayana",0.490800854158713,0.000341054570627899,5.6542630238832
