"","alpha","sigma.sq","theta"
"Richea_acerosa",0.0623300007255864,6.66649806738709e-05,5.65048807389922
"Richea_sprengelioides",0.0623303901601037,6.66720382593446e-05,5.65048707315163
"Dracophyllum_oceanicum",0.0623307382920263,6.66783419155856e-05,5.65048628707265
"Dracophyllum_secundum",0.0623307382920263,6.66783419155856e-05,5.65048628707265
"Dracophyllum_macranthum",0.0623312943414756,6.66883443480303e-05,5.65048502881518
"Dracophyllum_fitzgeraldii",0.0623346087110893,6.67351513363282e-05,5.65047912614032
"Richea_pandanifolia",0.0623307784666739,6.6679069427514e-05,5.65048617491848
"Richea_continentis",0.0623307784666739,6.6679069427514e-05,5.65048617491848
"Richea_alpina",0.0623307756920333,6.66790190080755e-05,5.65048618128536
"Richea_scoparia",0.0623307756920333,6.66790190080755e-05,5.65048618128536
"Richea_gunnii",0.0623318725451775,6.6698322622084e-05,5.65048375212549
"Richea_victoriana",0.0623318725451775,6.6698322622084e-05,5.65048375212549
"Dracophyllum_minimum",0.0623337269869819,6.67245338491909e-05,5.65048053095657
"Dracophyllum_sayeri",0.0623356684717938,6.67464056240184e-05,5.65047754932963
"Sphenotoma_gracilis",0.0623337805144487,6.67251555340857e-05,5.65048047700689
"Sphenotoma_drummondii",0.0623337805144487,6.67251555340857e-05,5.65048047700689
"Sphenotoma_dracophylloides",0.062334404078832,6.67327392636526e-05,5.65047945897815
"Sphenotoma_capitata",0.062334404078832,6.67327392636526e-05,5.65047945897815
"Dracophyllum_milliganii",0.0623357459163028,6.67471685949322e-05,5.65047744292053
"Archeria_comberi",0.0623350563911691,6.67402787048605e-05,5.6504784656379
"Archeria_hirtella",0.0623350563911691,6.67402787048605e-05,5.6504784656379
"Lebetanthus_myrsinites",0.0623355937905601,6.67456588008456e-05,5.65047765919871
"Prionotes_cerinthoides",0.0623355937905601,6.67456588008456e-05,5.65047765919871
"Ceratostema_lanigerum",0.069951792305983,2.62443734214921e-05,5.66436121866751
"Ceratostema_silvicola",0.069951792305983,2.62443734214921e-05,5.66436121866751
"Ceratostema_megabracteatum",0.0699517480325704,2.62445222198862e-05,5.66436117051883
"Ceratostema_rauhii",0.0699515715870079,2.62451360599722e-05,5.66436098729661
"Siphonandra_elliptica",0.0699515715870079,2.62451360599722e-05,5.66436098729661
"Psammisia_sclerantha",0.0699511017191285,2.62467940086168e-05,5.66436051040254
"Psammisia_ulbrichiana",0.0699509392800968,2.62473693506931e-05,5.66436034676351
"Macleania_rupestris",0.0699511335550796,2.62466988735309e-05,5.66436055391891
"Macleania_insignis",0.0699511335550796,2.62466988735309e-05,5.66436055391891
"Macleania_cordifolia",0.0699509953284889,2.6247176025185e-05,5.66436040864307
"Sphyrospermum_buxifolium",0.0699494973868954,2.62525053304612e-05,5.66435897246282
"Sphyrospermum_cordifolium",0.0699494973868954,2.62525053304612e-05,5.66435897246282
"Plutarchia_ecuadorensis",0.0699490916596191,2.62539362022959e-05,5.66435857583898
"Oreanthes_glanduliferus",0.0699487802073372,2.62550432584096e-05,5.66435827555346
"Disterigma_ovatum",0.0699478333695663,2.62584200051212e-05,5.66435739408538
"Disterigma_alaternoides",0.0699478333695663,2.62584200051212e-05,5.66435739408538
"Polyclita_turbinata",0.0699478410638024,2.62583929451109e-05,5.66435740165544
"Semiramisia_speciosa",0.0699478410638024,2.62583929451109e-05,5.66435740165544
