"","alpha","sigma.sq","theta"
"Clidemia_alternifolia",0.174210873469998,0.0062403874527127,7.29087702443154
"Clidemia_japurensis",0.174211423506698,0.00623792189784547,7.2908901379679
"Miconia_japuraensis",0.174211423506698,0.00623792189784547,7.2908901379679
"Leandra_lasiopetala",0.174212491282699,0.00623310110437086,7.29091460969782
"Leandra_chaetodon",0.174212491282699,0.00623310110437086,7.29091460969782
"Clidemia_epibaterium",0.174212202709481,0.00623439421858415,7.29090796649579
"Leandra_aristigera",0.174212535724799,0.00623290815805008,7.29091561124724
"Ossaea_cucullata",0.174212535724799,0.00623290815805008,7.29091561124724
"Miconia_undata",0.174211333658173,0.00623845760515738,7.2908847732843
"Leandra_candelabrum",0.174211333658173,0.00623845760515738,7.2908847732843
"Clidemia_fluminensis",0.174213700032363,0.00622743194995031,7.29093225950107
"Clidemia_atrata",0.174214583006959,0.00622322714441306,7.29095202805009
"Pleiochiton_parasiticum",0.174215284840563,0.00621992528049413,7.29096770584281
"Pleiochiton_ebracteatum",0.174215370433078,0.00621952402080145,7.29096967085399
"Pleiochiton_roseum",0.174215370433078,0.00621952402080145,7.29096967085399
"Pleiochiton_amorimii",0.174215362129604,0.00621956285044019,7.29096945874449
"Pleiochiton_blepharodes",0.174215599534457,0.00621845382194194,7.29097487267396
"Pleiochiton_parvifolium",0.1742157733928,0.00621764728282005,7.29097883367052
"Pleiochiton_micranthum",0.174215804898228,0.00621750177429222,7.29097955044544
"Pleiochiton_setulosum",0.174215804898228,0.00621750177429222,7.29097955044544
"Miconia_labiakiana",0.174214705938113,0.00622279204335641,7.2909475556984
"Leandra_strigilliflora",0.174215045284015,0.00622118357802335,7.29095552500038
"Leandra_mollis",0.174215045284015,0.00622118357802335,7.29095552500038
"Leandra_dendroides",0.174216260890889,0.00621536351050439,7.29097967744181
"Leandra_penduliflora",0.174216260890889,0.00621536351050439,7.29097967744181
"Ossaea_suprabasalis",0.174216275155064,0.00621526735821505,7.29097996865038
"Leandra_adenothrix",0.174216729251802,0.00621301902031607,7.29099043464078
"Ossaea_cinnamomifolia",0.174216909677756,0.00621213415978035,7.29099457742166
"Ossaea_euphorbioides",0.174216943937011,0.00621196811258389,7.29099536447695
"Ossaea_coriacea",0.174216943937011,0.00621196811258389,7.29099536447695
"Leandra_cogniauxii",0.174217659018182,0.0062083664599457,7.29101024993808
"Leandra_loligomorpha",0.174217659018182,0.0062083664599457,7.29101024993808
"Ossaea_angustifolia",0.174217968121711,0.00620685502562827,7.29101688958099
"Leandra_capilliflora",0.174218033928438,0.00620653505241978,7.29101834205496
"Leandra_triantha",0.174218536721564,0.00620409757985325,7.29102947071108
"Leandra_hirta",0.174218867831795,0.00620250665786735,7.29103680136558
"Leandra_ulaei",0.174218992471583,0.00620190973135579,7.29103958417495
"Leandra_lapae",0.174218992471583,0.00620190973135579,7.29103958417495
"Leandra_umbellata",0.174219041050704,0.00620167704156705,7.29104065457753
"Leandra_glazioviana",0.1742191352844,0.00620122643001945,7.29104276991732
"Leandra_melastomoides",0.1742191352844,0.00620122643001945,7.29104276991732
"Leandra_capitata",0.174219127629838,0.00620126297275632,7.29104259371783
"Leandra_amplexicaulis",0.174219130646129,0.00620124855481118,7.29104266186234
"Leandra_therezopolitana",0.174219158869939,0.00620111372895301,7.29104330214254
"Leandra_sericea",0.174219158869939,0.00620111372895301,7.29104330214254
"Leandra_aspera",0.174219168596998,0.00620106750060963,7.29104352329439
"Leandra_santos",0.174219168596998,0.00620106750060963,7.29104352329439
"Leandra_mouraei",0.174216071235219,0.00621631066002999,7.29097376657023
"Leandra_breviflora",0.174216071235219,0.00621631066002999,7.29097376657023
"Leandra_planifilamentosa",0.174216408070559,0.00621463446750684,7.29098128741338
"Leandra_hatschbachii",0.174216408070559,0.00621463446750684,7.29098128741338
"Leandra_gynoverrucosa",0.174217419145465,0.00620951526398804,7.29100297125717
"Leandra_pallida",0.174217935121759,0.00620696010566228,7.29101421342463
"Leandra_tomentosa",0.174219075526091,0.00620143937444431,7.29103959044894
"Leandra_dentata",0.174219099711835,0.00620132387076947,7.29104014213393
"Leandra_quinquenodis",0.174219099711835,0.00620132387076947,7.29104014213393
"Leandra_quinquedentata",0.174219189942278,0.00620089249756511,7.29104217585156
"Leandra_vesiculosa",0.174219208815521,0.0062008024381386,7.29104260343004
"Leandra_neurotricha",0.174219223098901,0.00620073431328915,7.29104292769499
"Leandra_sulfurea",0.174219234554797,0.00620067970552702,7.29104318824793
"Leandra_reitzii",0.174219239661198,0.0062006553798025,7.29104330456045
"Leandra_barbinervis",0.174219239661198,0.0062006553798025,7.29104330456045
"Leandra_cordigera",0.17421894539497,0.00620206090269398,7.29103656832976
"Leandra_calvescens",0.174218972651825,0.0062019306568819,7.29103719064417
