"","alpha","sigma.sq","theta"
"Asclepias_tomentosa",0.0640319012219016,0.0611656166447223,8.83722297418591
"Asclepias_curtissii",0.0640319032851451,0.0611656277346832,8.83722290041311
"Asclepias_engelmanniana",0.0640319032851451,0.0611656277346832,8.83722290041311
"Asclepias_eriocarpa",0.0640319017518859,0.0611656209599208,8.83722293883169
"Asclepias_solanoana",0.0640319011986367,0.0611656183222516,8.83722295486726
"Asclepias_elata",0.0640319134606339,0.0611656677671153,8.83722269421071
"Asclepias_mirifica",0.0640319134606339,0.0611656677671153,8.83722269421071
"Asclepias_glaucescens",0.0640319129771638,0.0611656659964283,8.83722270260531
"Asclepias_lynchiana",0.0640319129771638,0.0611656659964283,8.83722270260531
"Asclepias_latifolia",0.0640319054647236,0.0611656334932417,8.83722288623672
"Asclepias_macroura",0.0640319054647236,0.0611656334932417,8.83722288623672
"Asclepias_ruthiae",0.0640318870177749,0.0611655113318611,8.83722378737403
"Asclepias_uncialis",0.0640318870177749,0.0611655113318611,8.83722378737403
"Asclepias_sanjuanensis",0.0640318869598632,0.0611655111041655,8.83722378848811
"Asclepias_involucrata",0.0640319019244375,0.0611655796567292,8.83722339763256
"Asclepias_welshii",0.0640319019244375,0.0611655796567292,8.83722339763256
"Asclepias_labriformis",0.0640319019645742,0.0611655798074763,8.83722339689782
"Asclepias_macrosperma",0.0640319019645742,0.0611655798074763,8.83722339689782
"Asclepias_viridis",0.0640318983195074,0.061165564965885,8.83722347276021
"Asclepias_sullivantii",0.0640318731829548,0.0611654484712036,8.83722414533536
"Asclepias_brevipes",0.0640318161795661,0.0611649735489002,8.83722804447073
"Asclepias_stellifera",0.0640318161795661,0.0611649735489002,8.83722804447073
"Asclepias_cucullata",0.0640318161262221,0.0611649733610788,8.83722804525489
"Asclepias_connivens",0.0640318585762899,0.0611652534017662,8.837225996378
"Asclepias_inaequalis",0.0640319399317943,0.0611657139584212,8.83722287314402
"Pachycarpus_appendiculatus",0.0640319418189444,0.0611657211146467,8.83722283787166
