"","alpha","sigma.sq","theta"
"Tromotriche_longipes",0.207824226049029,0.0180111728877762,7.38570525924427
"Orbea_semota",0.207824235337312,0.0180111475823284,7.38570501063167
"Duvalia_eilensis",0.207824229607889,0.0180111651872221,7.38570525738498
"Orbea_prognatha",0.207824229607889,0.0180111651872221,7.38570525738498
"Orbeanthus_hardyi",0.207824264984985,0.0180110671203182,7.38570423121387
"Stapelianthus_decaryi",0.2078242757351,0.0180110380758715,7.38570395440231
"Stapelia_leendertziae",0.207824286074733,0.0180110102057607,7.38570369099594
"Hoodia_triebneri",0.20782442361311,0.0180106437638923,7.38570038749783
"Larryleachia_perlata",0.207824404352407,0.0180106992114504,7.38570104385906
"Notechidnopsis_tessellata",0.207824404352407,0.0180106992114504,7.38570104385906
"Lavrania_haagnerae",0.207824471055139,0.0180105121609546,7.38569901357756
"Duvaliandra_dioscoridis",0.207826245977602,0.0180056947482438,7.38565349481368
"White_sloanea_crassa",0.207826731634602,0.0180043928969742,7.38564189378676
"Echidnopsis_repens",0.207826835367873,0.0180041152601802,7.38563943900067
"Hoodia_gordonii",0.207826638316667,0.0180047046150703,7.38564703398983
"Hoodia_officinalis",0.207826638316667,0.0180047046150703,7.38564703398983
"Quaqua_mammillaris",0.207826638457072,0.0180047042213389,7.38564702959531
"Ophionella_arcuata",0.207826657745518,0.0180046494891818,7.38564639885889
"Apteranthes_burchardii",0.20782477401315,0.0180097235642103,7.38569268760094
"Apteranthes_joannis",0.20782477401315,0.0180097235642103,7.38569268760094
"Apteranthes_staintonii",0.207824779820008,0.0180097067593255,7.38569248406202
"Apteranthes_europaea",0.207824786222784,0.0180096875706322,7.38569223195337
"Apteranthes_tuberculata",0.207824786222784,0.0180096875706322,7.38569223195337
"Apteranthes_munbyana",0.20782489932529,0.0180093667418052,7.38568863928821
"Boucerosia_diffusa",0.207824642864957,0.0180100678669142,7.38569557095639
"Edithcolea_grandis",0.207824642864957,0.0180100678669142,7.38569557095639
"Boucerosia_pauciflora",0.2078246733926,0.0180099816818831,7.38569461250024
"Boucerosia_truncatocoronata",0.2078246733926,0.0180099816818831,7.38569461250024
"Boucerosia_umbellata",0.207824707267144,0.0180098885482098,7.38569367065474
"Monolluma_hexagona",0.207824669453197,0.0180099944507563,7.38569481507109
"Monolluma_solenophora",0.207824669453197,0.0180099944507563,7.38569481507109
"Boucerosia_frerei",0.207824683295643,0.0180099569323366,7.38569445291038
"Boucerosia_indica",0.207824683295643,0.0180099569323366,7.38569445291038
"Boucerosia_procumbens",0.20782469104157,0.0180099337954063,7.38569415089379
"Desmidorchis_acutangula",0.207824711786673,0.0180098860723522,7.38569401839794
"Pseudolithos_migiurtinus",0.207824711786673,0.0180098860723522,7.38569401839794
