"","alpha","sigma.sq","theta"
"Physalis_mollis",0.167350970609169,6.45535156663858e-05,5.71116086532024
"Physalis_viscosa",0.167350970609169,6.45535156663858e-05,5.71116086532024
"Physalis_cinerascens",0.167348446637708,6.47978402246607e-05,5.71113120021706
"Physalis_pumila",0.167345282534161,6.50800553270761e-05,5.71108727193116
"Physalis_angustifolia",0.167347369869857,6.48334173577876e-05,5.71110351854401
"Physalis_walteri",0.167347369869857,6.48334173577876e-05,5.71110351854401
"Physalis_arenicola",0.167339787166236,6.54581603732731e-05,5.71098859385414
"Physalis_heterophylla",0.167342926242515,6.50742881208092e-05,5.71101426855431
"Physalis_virginiana",0.167342926230798,6.50742892044104e-05,5.711014268362
"Physalis_lanceolata",0.167338463141136,6.54756350777596e-05,5.71095157550462
"Physalis_angulata",0.167338701841625,6.53548444167369e-05,5.71092374271626
"Physalis_pubescens",0.167338701841625,6.53548444167369e-05,5.71092374271626
"Physalis_lagascae",0.167336477965696,6.55365445229435e-05,5.71090022010255
"Physalis_cordata",0.167339784952083,6.53561667509156e-05,5.71097229079229
"Physalis_ignota",0.167339784952083,6.53561667509156e-05,5.71097229079229
"Physalis_minima",0.16733657030746,6.56370316401754e-05,5.71092327825899
"Physalis_pruinosa",0.16733657030746,6.56370316401754e-05,5.71092327825899
"Physalis_coztomatl",0.16733882375058,6.53892012503856e-05,5.71094823636521
"Physalis_minimaculata",0.16733882375058,6.53892012503856e-05,5.71094823636521
"Physalis_campanulata",0.167344168770386,6.49898036833849e-05,5.71101992187741
"Physalis_greenmanii",0.167344168770386,6.49898036833849e-05,5.71101992187741
"Physalis_caudella",0.16733921515867,6.54274254219781e-05,5.71096376480078
"Physalis_hederifolia",0.167342004368321,6.52084141434399e-05,5.71101097589204
"Physalis_sordida",0.167342004368321,6.52084141434399e-05,5.71101097589204
"Physalis_glutinosa",0.167339513528034,6.54307345560578e-05,5.71097422972639
"Physalis_longifolia",0.167334892212056,6.57265293134921e-05,5.71088508985843
"Physalis_angustiphysa",0.167346165691444,6.47775967806167e-05,5.71104422307333
"Physalis_lassa",0.167346165691444,6.47775967806167e-05,5.71104422307333
"Physalis_peruviana",0.167341818357741,6.51703097224252e-05,5.7109909437694
"Physalis_nicandroides",0.167340910997336,6.52054974145775e-05,5.71097339339744
"Physalis_patula",0.167340910997336,6.52054974145775e-05,5.71097339339744
"Physalis_microcarpa",0.167332148204464,6.58201111398537e-05,5.7108105686779
"Physalis_philadelphica",0.167332148204464,6.58201111398537e-05,5.7108105686779
"Physalis_acutifolia",0.16733274324139,6.57675952227294e-05,5.71081253175947
"Physalis_crassifolia",0.16733274324139,6.57675952227294e-05,5.71081253175947
"Chamaesaracha_coronopus",0.167334606420834,6.56408974662268e-05,5.71083692872189
"Chamaesaracha_sordida",0.167334606420834,6.56408974662268e-05,5.71083692872189
"Physalis_arborescens",0.167337500096349,6.53808953269399e-05,5.71087662980648
"Physalis_melanocystis",0.167337500096349,6.53808953269399e-05,5.71087662980648
"Physalis_microphysa",0.167330597454639,6.58794625985719e-05,5.71074823543216
"Quincula_lobata",0.167330597454639,6.58794625985719e-05,5.71074823543216
"Physalis_alkekengi",0.167330413937934,6.58849833749668e-05,5.71073795504196
