"","alpha","sigma.sq","theta"
"Clidemia_tenebrosa",0.137006516730212,2.99560344941331e-05,5.69134415387292
"Clidemia_costaricensis",0.137006517819327,2.99560206197913e-05,5.69134416167471
"Clidemia_folsomii",0.137006517819327,2.99560206197913e-05,5.69134416167471
"Miconia_lacera",0.137006521641485,2.99559728563586e-05,5.69134418793663
"Miconia_pulvinata",0.137006521641485,2.99559728563586e-05,5.69134418793663
"Miconia_oinochrophylla",0.137006531031302,2.99558544503415e-05,5.69134425224784
"Miconia_ciliata",0.137006535046065,2.99558035366932e-05,5.69134428038065
"Miconia_racemosa",0.137006535046065,2.99558035366932e-05,5.69134428038065
"Miconia_nitidissima",0.13700638701888,2.99576434174074e-05,5.69134336001768
"Miconia_velutina",0.13700638701888,2.99576434174074e-05,5.69134336001768
"Mecranium_obtusifolium",0.137006531980212,2.99558568770301e-05,5.69134421503657
"Mecranium_haemanthum",0.137006649045986,2.99543801351394e-05,5.69134502654648
"Mecranium_alpestre",0.137006654836724,2.9954306336482e-05,5.69134506852085
"Mecranium_tricostatum",0.137006655008624,2.99543041416636e-05,5.69134506977343
"Mecranium_integrifolium",0.137006656036186,2.99542910114019e-05,5.69134507727813
"Mecranium_multiflorum",0.137006656036186,2.99542910114019e-05,5.69134507727813
"Mecranium_haitiense",0.137006656119496,2.99542899464638e-05,5.69134507788733
"Mecranium_revolutum",0.137006656119496,2.99542899464638e-05,5.69134507788733
"Mecranium_microdictyum",0.137006656113175,2.99542900274876e-05,5.69134507784058
"Mecranium_septentrionale",0.137006656113175,2.99542900274876e-05,5.69134507784058
"Mecranium_ovatum",0.13700665181677,2.99543448755663e-05,5.69134504659002
"Mecranium_puberulum",0.13700665181677,2.99543448755663e-05,5.69134504659002
"Mecranium_purpurascens",0.137006652358647,2.99543379753204e-05,5.69134505051113
"Mecranium_axillare",0.137006652997723,2.99543298071561e-05,5.69134505517823
"Mecranium_virgatum",0.137006652997723,2.99543298071561e-05,5.69134505517823
"Mecranium_tuberculatum",0.137006652686556,2.9954333797034e-05,5.69134505288399
"Mecranium_birimosum",0.137006652875898,2.99543313829068e-05,5.69134505425476
"Mecranium_juddii",0.137006652986032,2.99543299779328e-05,5.6913450550528
"Mecranium_amygdalinum",0.137006653350926,2.99543253199179e-05,5.69134505770176
"Mecranium_crassinerve",0.137006653350926,2.99543253199179e-05,5.69134505770176
"Miconia_thomasiana",0.137006404621153,2.99574801946932e-05,5.69134346329628
"Miconia_uninervis",0.137006404621153,2.99574801946932e-05,5.69134346329628
"Miconia_pachyphylla",0.137006426663138,2.9957211486395e-05,5.69134358755081
"Calycogonium_moanum",0.137006544030073,2.99557528959786e-05,5.69134433720975
"Pachyanthus_moaensis",0.137006577955984,2.99553249888357e-05,5.69134457324047
"Calycogonium_rosmarinifolium",0.137006577955984,2.99553249888357e-05,5.69134457324047
"Ossaea_moaensis",0.137006582889298,2.9955262719487e-05,5.69134460780562
"Miconia_baracoensis",0.137006586098032,2.99552220154468e-05,5.69134463064963
"Miconia_cerasiflora",0.137006586310104,2.99552193222116e-05,5.69134463216438
"Miconia_lenticellata",0.137006589102507,2.99551837671659e-05,5.69134465232662
"Miconia_victorinii",0.137006589272352,2.99551815963154e-05,5.69134465357313
"Miconia_obtusa",0.137006589272352,2.99551815963154e-05,5.69134465357313
"Miconia_mexicana",0.137006296698733,2.9958820843029e-05,5.69134286016388
"Clidemia_fulva",0.13700657704275,2.99554953503072e-05,5.69134427288335
"Clidemia_laxiflora",0.137006582618057,2.99554244912832e-05,5.69134431234351
"Clidemia_petiolaris",0.137006582618057,2.99554244912832e-05,5.69134431234351
"Conostegia_tenuifolia",0.137006758396991,2.99533149338603e-05,5.69134526662284
"Conostegia_extinctoria",0.137006759700986,2.99532984882076e-05,5.6913452754546
"Conostegia_monteleagreana",0.137006759700986,2.99532984882076e-05,5.6913452754546
"Conostegia_lasiopoda",0.137006771626532,2.9953148144703e-05,5.69134535693877
"Conostegia_centronioides",0.137006778872474,2.99530563677554e-05,5.69134540742581
"Conostegia_polyandra",0.137006780953562,2.99530299250368e-05,5.69134542212295
"Conostegia_rubiginosa",0.137006780953562,2.99530299250368e-05,5.69134542212295
"Clidemia_myrmecina",0.137006715387071,2.99538691543099e-05,5.69134495991888
"Clidemia_mortoniana",0.137006766134926,2.99532330466845e-05,5.69134529326809
"Clidemia_spectabilis",0.137006766527862,2.99532280863117e-05,5.69134529595144
"Clidemia_globuliflora",0.137006766663805,2.99532263682904e-05,5.69134529688106
"Clidemia_setosa",0.137006766663805,2.99532263682904e-05,5.69134529688106
"Leandra_subulata",0.137006647868631,2.99547022334521e-05,5.69134456458573
"Miconia_shattuckii",0.137006669772782,2.99544419684794e-05,5.6913446788123
"Clidemia_foreroi",0.137006804965488,2.99528220328152e-05,5.69134541705343
"Conostegia_plumosa",0.13700684056075,2.99523861239871e-05,5.6913456237428
"Miconia_radulaefolia",0.137006851889597,2.99522453387179e-05,5.69134569347811
"Conostegia_speciosa",0.137006862886176,2.995210778728e-05,5.69134576373716
"Conostegia_subcrustulata",0.137006874490355,2.99519607768404e-05,5.69134584374532
"Conostegia_xalapensis",0.137006874490355,2.99519607768404e-05,5.69134584374532
"Miconia_brenesii",0.137006891012241,2.99517689785853e-05,5.69134592178319
"Conostegia_consimilis",0.137006924337807,2.99513537066951e-05,5.69134613369653
"Clidemia_trichosantha",0.137006939556616,2.99511615059882e-05,5.69134623713408
"Miconia_jefensis",0.137006941334989,2.99511389275534e-05,5.69134624953692
"Miconia_peltata",0.137006941334989,2.99511389275534e-05,5.69134624953692
"Miconia_osaensis",0.137006936698019,2.99512018409679e-05,5.69134620904947
"Clidemia_allenii",0.137006936698019,2.99512018409679e-05,5.69134620904947
"Clidemia_ombrophila",0.137006939184672,2.9951171260098e-05,5.6913462244374
"Miconia_prasinifolia",0.137006942255232,2.99511328331428e-05,5.6913462443947
