"","alpha","sigma.sq","theta"
"Prunus_cerasoides",0.317998183271781,0.275888533375211,7.09107386928029
"Prunus_pensylvanica",0.317998346897866,0.275708306479075,7.09084716372846
"Prunus_arborea",0.317998346897866,0.275708306479075,7.09084716372846
"Prunus_pleiocerasus",0.317997651759582,0.276338823342635,7.09167202142112
"Prunus_takesimensis",0.317997084523807,0.276580146291752,7.09205663962775
"Cerasus_jamasakura",0.317997609589968,0.276056710031271,7.09138110665973
"Prunus_sargentii",0.317997609589968,0.276056710031271,7.09138110665973
"Prunus_serrula",0.317996341341424,0.276410426945387,7.09205482578419
"Prunus_clarofolia",0.317996341341424,0.276410426945387,7.09205482578419
"Armeniaca_zhengheensis",0.31799566386768,0.276214808757261,7.09201236937731
"Prunus_mume",0.31799566386768,0.276214808757261,7.09201236937731
"Prunus_persica",0.317994817164034,0.277064497414717,7.09310884235689
"Prunus_ussuriensis",0.317995295533826,0.276498299876868,7.09239860261747
"Prunus_salicina",0.317995295533826,0.276498299876868,7.09239860261747
"Prunus_japonica",0.317994810864276,0.276970510795102,7.09301361510525
"Prunus_glandulosa",0.317994810864276,0.276970510795102,7.09301361510525
"Prunus_tomentosa",0.317994068622274,0.277540329985557,7.09381036283598
"Prunus_geniculata",0.317997202020484,0.275335747504143,7.09074156817655
"Prunus_maritima",0.317997202020484,0.275335747504143,7.09074156817655
"Prunus_munsoniana",0.317997968271881,0.27465206538128,7.08986570023873
"Prunus_angustifolia",0.317997968271881,0.27465206538128,7.08986570023873
"Prunus_alleghaniensis",0.317997960422038,0.274662101396587,7.08987778089602
"Prunus_umbellata",0.317997938322103,0.274690255825729,7.0899114006815
"Prunus_gracilis",0.317996775003004,0.275994346583372,7.09152686575061
"Prunus_rivularis",0.317996778172878,0.275991422215151,7.09152302384738
"Prunus_nigra",0.317996778172878,0.275991422215151,7.09152302384738
"Prunus_hortulana",0.31799758308144,0.275101916139307,7.0904116053461
"Prunus_mexicana",0.317997597265325,0.275084385386629,7.0903903690585
"Prunus_americana",0.317997597265325,0.275084385386629,7.0903903690585
"Prunus_texana",0.317996351470146,0.276308530038994,7.0919529505549
"Prunus_cerasus",0.317993822803651,0.277638219945529,7.09397590685293
"Prunus_domestica",0.317993822803651,0.277638219945529,7.09397590685293
"Prunus_orthosepala",0.317997156003497,0.274522805329529,7.08993269084274
"Prunus_bokhariensis",0.317997156003497,0.274522805329529,7.08993269084274
"Prunus_cerasifera",0.31799715959447,0.274516310566079,7.08992480894057
"Prunus_brigantina",0.31799715959447,0.274516310566079,7.08992480894057
"Prunus_consociiflora",0.317996807503514,0.274944389150201,7.09044266639757
"Prunus_simonii",0.317996796572236,0.274956998701225,7.09045800860421
"Prunus_ferganica",0.317996775816547,0.27498127122715,7.09048724434707
"Prunus_subcordata",0.317993919188398,0.277594703969633,7.09390104140133
"Prunus_triloba",0.317995347138707,0.276038115287925,7.09190432329241
"Prunus_armeniaca",0.317995583168864,0.27575635058222,7.09156100713458
"Prunus_mandshurica",0.317995583168864,0.27575635058222,7.09156100713458
"Prunus_pumila",0.317993190228612,0.277890946370975,7.09441028627625
"Prunus_sibirica",0.317998759576399,0.275455277192029,7.09049573176657
"Prunus_fasciculata",0.317998798556702,0.275432779639453,7.09046348224379
"Prunus_pedunculata",0.31799883084924,0.275413964540404,7.09043656083278
"Prunus_bifrons",0.317998849291765,0.275403058630329,7.09042101432536
"Prunus_prostrata",0.317998862256581,0.275395267033179,7.09040995331681
"Prunus_spinosa",0.317999180506495,0.275095941244848,7.09002750403159
"Prunus_speciosa",0.317999294023701,0.274961857894372,7.08986249119303
"Amygdalus_orazii",0.317999294023701,0.274961857894372,7.08986249119303
"Prunus_cocomilia",0.317999184883743,0.275091058489011,7.09002145777497
"Prunus_korshinskyi",0.317999010224768,0.275300143734123,7.09027748728827
"Amygdalus_pabotii",0.317999041805198,0.275277513272833,7.09024686683443
"Prunus_kotschyi",0.317999051175396,0.275270523253177,7.09023750193053
"Prunus_kuramica",0.317999147755966,0.275181003418192,7.0901227133979
