"","alpha","sigma.sq","theta"
"Ceropegia_sahyadrica",0.200768683235677,0.000150082963570995,5.68526363031589
"Ceropegia_panchganiensis",0.200768687266139,0.000150082828081515,5.68526364236175
"Ceropegia_juncea",0.200770714289253,0.000150016202068313,5.68526953522693
"Ceropegia_dichotoma",0.200773847371017,0.000149932939210366,5.68527642311296
"Leptadenia_arborea",0.200787521382174,0.000149579790777715,5.68530539374631
"Leptadenia_hastata",0.200787521382174,0.000149579790777715,5.68530539374631
"Orthanthera_jasminiflora",0.200787697242534,0.000149574084141783,5.68530589559419
"Orthanthera_albida",0.200787940658049,0.000149566494292134,5.68530655548545
"Heterostemma_piperifolium",0.2007971341899,0.000149270676794728,5.68533258471122
"Dischidia_astephana",0.200775341728012,0.000149899870493516,5.68527896931978
"Hoya_affinis",0.200771847524092,0.000150003464860958,5.68527007974706
"Hoya_ariadna",0.200771841166634,0.000150003658617608,5.6852700630007
"Hoya_ciliata",0.200771833279997,0.000150003900858771,5.68527004201604
"Hoya_mariae",0.200771833279997,0.000150003900858771,5.68527004201604
"Hoya_albiflora",0.200771123654176,0.000150021338298249,5.68526864193481
"Hoya_australis",0.200771123654176,0.000150021338298249,5.68526864193481
"Hoya_inflata",0.200771287295727,0.000150015709773405,5.68526914550542
"Hoya_macgillivrayi",0.200771287295727,0.000150015709773405,5.68526914550542
"Hoya_anulata",0.200771352185856,0.000150014899488848,5.68526918436221
"Hoya_bilobata",0.200770999933436,0.000150027913602393,5.68526799836518
"Hoya_heuschkeliana",0.200770999933436,0.000150027913602393,5.68526799836518
"Hoya_tsangii",0.200771000753379,0.000150027885011016,5.68526800093142
"Hoya_kentiana",0.200771024234328,0.000150027057564658,5.68526807540957
"Hoya_serpens",0.200771758091164,0.000150001791583038,5.6852703380692
"Hoya_camphorifolia",0.200769883129721,0.000150058617886703,5.68526542919918
"Hoya_mitrata",0.200769883129721,0.000150058617886703,5.68526542919918
"Hoya_caudata",0.200769463313062,0.000150071766557554,5.68526428253633
