"","alpha","sigma.sq","theta"
"Pyrus_amygdaliformis",0.319753806143016,0.198265151764801,6.83365739506583
"Pyrus_communis",0.319753797695781,0.198265883855741,6.83366401659759
"Pyrus_elaeagrifolia",0.319753807864859,0.198271284258808,6.83371243805197
"Pyrus_cossonii",0.319753807864859,0.198271284258808,6.83371243805197
"Pyrus_salicifolia",0.319753806140368,0.198270480860787,6.83370517704712
"Pyrus_sinkiangensis",0.319753815298558,0.198263491303943,6.83363972044633
"Pyrus_pashia",0.319753865322805,0.198285131327276,6.83383441619489
"Pyrus_pseudopashia",0.319753865322805,0.198285131327276,6.83383441619489
"Pyrus_fauriei",0.319753846105837,0.198278229727551,6.8337718519552
"Pyrus_betulifolia",0.319753846105837,0.198278229727551,6.8337718519552
"Pyrus_serrulata",0.319753924374191,0.198285469250498,6.83382974101408
"Pyrus_dimorphophylla",0.319753947151556,0.198294203569513,6.83390996827889
"Pyrus_phaeocarpa",0.319753953755524,0.198296639094791,6.83393263232561
"Pyrus_calleryana",0.319753953755524,0.198296639094791,6.83393263232561
"Pyrus_pyrifolia",0.319753803322548,0.198231318435502,6.83330336932103
"Chaenomeles_sinensis",0.319754020510945,0.198211739289627,6.83307616877994
"Cydonia_oblonga",0.319754169390431,0.198253950375468,6.83350733858417
"Crataegus_columbiana",0.319754169390431,0.198253950375468,6.83350733858417
"Photinia_serratifolia",0.319753919547889,0.198243248161465,6.83341452150235
"Photinia_glomerata",0.319753977214672,0.198270681317487,6.8336872882306
"Photinia_chihsiniana",0.319754000197135,0.198279779828627,6.83376996959093
"Photinia_lochengensis",0.319754000197135,0.198279779828627,6.83376996959093
"Photinia_tushanensis",0.319753961374274,0.198263427509421,6.83362222113482
"Photinia_prunifolia",0.319754032015866,0.1982731055368,6.83370505925373
"Photinia_glabra",0.319754047987334,0.198279230149185,6.83376150849878
"Photinia_raupingensis",0.319754047987334,0.198279230149185,6.83376150849878
"Heteromeles_arbutifolia",0.319753901853803,0.198210106702787,6.83307571609567
"Malus_doumeri",0.319753952798906,0.198246766219362,6.8334559920939
"Malus_leiocalyca",0.319753952798906,0.198246766219362,6.8334559920939
"Chamaemeles_coriacea",0.319753753606819,0.198216011516176,6.83315300657136
"Docyniopsis_tschonoskii",0.319753889848748,0.198269631664095,6.83369365499673
"Malus_tschonoskii",0.319753889848748,0.198269631664095,6.83369365499673
"Malus_spectabilis",0.319753876823227,0.198278114818542,6.83376796738257
"Docynia_indica",0.319753895743482,0.198285353646448,6.83383423266567
"Docynia_delavayi",0.319753895743482,0.198285353646448,6.83383423266567
"Malus_florentina",0.319753891800474,0.198279682979556,6.83378346550789
"Malus_brevipes",0.319753891800474,0.198279682979556,6.83378346550789
"Malus_prattii",0.319753826016644,0.198278668948372,6.83377971139781
"Malus_honanensis",0.319753826016644,0.198278668948372,6.83377971139781
"Malus_fusca",0.31975379365233,0.198265822267345,6.83366420271115
"Malus_kansuensis",0.319753824894604,0.198278479392072,6.83377799648312
"Malus_yunnanensis",0.319753824894604,0.198278479392072,6.83377799648312
"Malus_toringoides",0.319753795578198,0.198266745122192,6.83367240627854
"Malus_ombrophila",0.319753768534037,0.198252061991823,6.83352557484428
"Malus_sieversii",0.319753693945213,0.19829164749969,6.83391057305965
"Malus_asiatica",0.319753706589093,0.198297195674536,6.83396154199558
"Malus_denticulata",0.319753706589093,0.198297195674536,6.83396154199558
"Malus_niedzwetzkyana",0.319753706355054,0.198297104403524,6.83396070120715
"Malus_orientalis",0.319753706355054,0.198297104403524,6.83396070120715
"Malus_ringo",0.319753696119217,0.198292296380721,6.83391661941234
"Malus_caspiriensis",0.319753696119217,0.198292296380721,6.83391661941234
"Malus_sylvestris",0.319753691851069,0.19829056924911,6.83390074289725
"Malus_domestica",0.319753689860066,0.198289380595315,6.83388988003408
"Malus_transitoria",0.319753615731999,0.198244058976091,6.83345656414052
"Malus_baccata",0.319753603709938,0.198281541883972,6.83382711061918
"Malus_rockii",0.31975360890019,0.198283836977431,6.83384755511464
"Malus_hupehensis",0.319753648741594,0.198299332673342,6.83398817497791
"Malus_halliana",0.319753649243171,0.198299523366059,6.83398994421521
"Malus_carolinensis",0.319753649243171,0.198299523366059,6.83398994421521
"Malus_sargentii",0.319753599554498,0.198279375018921,6.83380761908028
"Malus_prunifolia",0.319753594503516,0.198276156519471,6.83377865545615
"Malus_zumi",0.319753579650108,0.198266354529116,6.83369142149555
"Malus_pallasiana",0.319753581318404,0.198268347081957,6.83370927724124
"Malus_pumila",0.319753600804961,0.19827738321047,6.83378967116243
"Malus_micromalus",0.319753622792583,0.198286095739523,6.83386850392567
"Malus_floribunda",0.319753622792583,0.198286095739523,6.83386850392567
"Malus_mandshurica",0.319753581855265,0.198268712130184,6.83371254522128
"Malus_sieboldii",0.319753581576559,0.198268549830052,6.83371109580676
"Malus_sikkimensis",0.319753590674067,0.198255024126354,6.83357485918372
"Malus_trilobata",0.319753891795603,0.198224481480692,6.83322164503285
"Malus_coronaria",0.319754011465889,0.198269720453992,6.83367929814694
"Malus_angustifolia",0.319754011465889,0.198269720453992,6.83367929814694
"Malus_ioensis",0.319753983132608,0.198259128981094,6.83357878117271
"Pseudocydonia_sinensis",0.319754031241232,0.198217986251079,6.83313736779018
"Chaenomeles_speciosa",0.31975410605693,0.198250153463006,6.83346874266068
"Chaenomeles_japonica",0.319754132165803,0.198259361545658,6.83356538095107
"Chaenomeles_cathayensis",0.319754132165803,0.198259361545658,6.83356538095107
"Photinia_oblongifolia",0.319754421081979,0.19816194987119,6.83251152744879
"Crataegus_meyeri",0.319754539096437,0.198275274692258,6.8336555313699
"Crataegus_rhipidophylla",0.319754552767301,0.198280669069565,6.83370477646687
"Crataegus_nevadensis",0.319754552767301,0.198280669069565,6.83370477646687
"Crataegus_pseudoheterophylla",0.319754516777843,0.198265583555553,6.83356720362097
"Crataegus_orientalis",0.319754537520297,0.198263026022141,6.8335437272301
"Crataegus_pycnoloba",0.319754537520297,0.198263026022141,6.8335437272301
"Crataegus_phaenopyrum",0.319753973906695,0.198223560127183,6.83320446196947
"Crataegus_marshallii",0.319753973906695,0.198223560127183,6.83320446196947
"Crataegus_almaatensis",0.319753831337067,0.198235594666471,6.83334404057918
"Crataegus_douglasii",0.319753890079382,0.198277245107867,6.83375723814394
"Crataegus_castlegarensis",0.319753902887622,0.198282403643698,6.83380427278876
"Crataegus_suksdorfii",0.319753902887622,0.198282403643698,6.83380427278876
"Crataegus_sanguinea",0.319753883279729,0.198282791803726,6.83380825357772
