"","alpha","sigma.sq","theta"
"Kageneckia_angustifolia",0.495799412797371,0.000398139533187283,5.63951811855918
"Prunus_hypoleuca",0.495798491420143,0.000342489052271262,5.6545360234885
"Prunus_incisoserrata",0.495798491420143,0.000342489052271262,5.6545360234885
"Prunus_lusitanica",0.495798495752485,0.000342797050650594,5.654500677674
"Prunus_azorica",0.49579849533223,0.000342779875605697,5.65450380829729
"Prunus_laurocerasus",0.49579849533223,0.000342779875605697,5.65450380829729
"Prunus_undulata",0.495798490312833,0.000342475772709738,5.6545418410963
"Prunus_perulata",0.495798488743748,0.000342331171167227,5.65455968444938
"Prunus_buergeriana",0.495798488743748,0.000342331171167227,5.65455968444938
"Prunus_virginiana",0.49579848825555,0.000342342457677532,5.65456179665642
"Prunus_padus",0.49579848825555,0.000342342457677532,5.65456179665642
"Prunus_obtusata",0.495798487755794,0.000342296788901005,5.65456777216029
"Prunus_brachypoda",0.495798487755794,0.000342296788901005,5.65456777216029
"Prunus_fordiana",0.495798490696174,0.000342391435812018,5.65454371806058
"Prunus_phaeosticta",0.495798490696174,0.000342391435812018,5.65454371806058
"Prunus_occidentalis",0.495798495319882,0.000342761702310426,5.65450381324486
