"","Clade","ObsSt","Alpha","Sigma","Optim"
"Solanum_heteropodium","Solanaceae","Abiotic",0.0574466833538386,0.360973040340694,7.7148537502072
"Solanum_oedipus","Solanaceae","Abiotic",0.0574466833538386,0.360973040340694,7.7148537502072
"Solanum_cataphractum","Solanaceae","Abiotic",0.0599220679734713,0.246973949696579,8.1341841380477
"Solanum_petraeum","Solanaceae","Abiotic",0.0599220679734713,0.246973949696579,8.1341841380477
"Solanum_tudununggae","Solanaceae","Abiotic",0.0599174798065068,0.247190556655318,8.13338101412849
"Solanum_vansittartense","Solanaceae","Abiotic",0.0599174798065068,0.247190556655318,8.13338101412849
"Solanum_leopoldense","Solanaceae","Abiotic",0.0597542663805255,0.254697847798871,8.10628258531854
"Solanum_carduiforme","Solanaceae","Abiotic",0.0596251108376363,0.260618308063369,8.08480609515543
"Solanum_cunninghamii","Solanaceae","Abiotic",0.0595080701815599,0.265851432778645,8.06617624315848
"Solanum_dioicum","Solanaceae","Abiotic",0.0595080701815599,0.265851432778645,8.06617624315848
"Solanum_cleistogamum","Solanaceae","Biotic",0.0656347766276342,0.22999271295244,8.77037523333672
"Solanum_horridum","Solanaceae","Biotic",0.0656347766276342,0.22999271295244,8.77037523333672
"Solanum_echinatum","Solanaceae","Abiotic",0.0563313266558437,0.412157009253496,7.52663914506784
"Solanum_lucani","Solanaceae","Abiotic",0.0563313266558437,0.412157009253496,7.52663914506784
"Solanum_coactiliferum","Solanaceae","Biotic",0.0696714148041193,0.15557799203075,9.33074491460212
"Solanum_oldfieldii","Solanaceae","Biotic",0.0696714156098804,0.15557797782168,9.33074502696958
"Solanum_myoxotrichum","Solanaceae","Biotic",0.0710108063613912,0.131774829553789,9.51740830346667
"Solanum_pyracanthos","Solanaceae","Biotic",0.0710108063613912,0.131774829553789,9.51740830346667
"Solanum_batoides","Solanaceae","Biotic",0.0709447256451453,0.132992029848266,9.50816062144506
"Solanum_mahoriense","Solanaceae","Biotic",0.0708712397940221,0.134319423634044,9.49791621380528
"Solanum_bumeliifolium","Solanaceae","Biotic",0.0710209949672192,0.131550649520517,9.5191104456414
"Solanum_heinianum","Solanaceae","Biotic",0.0710209949672192,0.131550649520517,9.5191104456414
"Solanum_toliaraea","Solanaceae","Biotic",0.0709120615047709,0.13354911212277,9.50372953747667
"Solanum_campylacanthum","Solanaceae","Biotic",0.0715357334809475,0.122259644462776,9.59074018528726
"Solanum_panduriforme","Solanaceae","Biotic",0.0715357334809475,0.122259644462776,9.59074018528726
"Solanum_incanum","Solanaceae","Biotic",0.071512891988839,0.122712831478104,9.58749402114925
"Solanum_arundo","Solanaceae","Biotic",0.0715022513388327,0.122921185951785,9.58599306589653
"Solanum_cerasiferum","Solanaceae","Biotic",0.0715109668977043,0.122735244116937,9.58728431801534
"Solanum_lichtensteinii","Solanaceae","Biotic",0.0715109668977043,0.122735244116937,9.58728431801534
"Solanum_melongena","Solanaceae","Biotic",0.0715134996171047,0.122680572606037,9.58778219498643
"Solanum_ovigerum","Solanaceae","Biotic",0.0715134996171047,0.122680572606037,9.58778219498643
"Solanum_cumingii","Solanaceae","Biotic",0.0715008557843301,0.122925490963094,9.58598288429131
"Solanum_sessilistellatum","Solanaceae","Biotic",0.0713425721687849,0.125944093001645,9.56369856585788
"Solanum_kurzii","Solanaceae","Biotic",0.0713846317537667,0.125090445455052,9.56972020014648
"Solanum_violaceum","Solanaceae","Biotic",0.0713846317537667,0.125090445455052,9.56972020014648
"Solanum_rigescentoides","Solanaceae","Biotic",0.0713521262261165,0.125718939719056,9.56509167971594
"Solanum_supinum","Solanaceae","Biotic",0.0713521262261165,0.125718939719056,9.56509167971594
"Solanum_nigriviolaceum","Solanaceae","Biotic",0.0712814689059693,0.127074127174524,9.55517986018331
"Solanum_aethiopicum","Solanaceae","Biotic",0.071458903921795,0.123708941504145,9.58008333032704
"Solanum_anguivi","Solanaceae","Biotic",0.071458903921795,0.123708941504145,9.58008333032704
"Solanum_cyaneopurpureum","Solanaceae","Biotic",0.07140147321501,0.124823523521529,9.57192576758929
"Solanum_glabratum","Solanaceae","Biotic",0.0713811367615591,0.125216710373665,9.5690650545259
"Solanum_lamprocarpum","Solanaceae","Biotic",0.0713553372716849,0.125707037849603,9.56545848861634
"Solanum_capense","Solanaceae","Biotic",0.0714434302266772,0.124010412286936,9.57782291089713
"Solanum_tomentosum","Solanaceae","Biotic",0.0714434302266772,0.124010412286936,9.57782291089713
"Solanum_humile","Solanaceae","Biotic",0.0714263374341273,0.124347565999991,9.57540667517921
"Solanum_lidii","Solanaceae","Biotic",0.0714327190002478,0.124206850465916,9.5763593186396
"Solanum_vespertilio","Solanaceae","Biotic",0.0714327190002478,0.124206850465916,9.5763593186396
"Solanum_dasyphyllum","Solanaceae","Biotic",0.0712762107434416,0.12712155483008,9.55468679058468
"Solanum_macrocarpon","Solanaceae","Biotic",0.0712762107434416,0.12712155483008,9.55468679058468
"Solanum_giganteum","Solanaceae","Biotic",0.0712387680509518,0.127648004662153,9.54932452384296
"Solanum_kwebense","Solanaceae","Biotic",0.0712387680509518,0.127648004662153,9.54932452384296
"Solanum_goetzei","Solanaceae","Biotic",0.0712055434882279,0.128275384795682,9.54464113719285
"Solanum_schimperianum","Solanaceae","Biotic",0.0710343377219933,0.131426761184352,9.52065021481753
"Solanum_marginatum","Solanaceae","Biotic",0.0708537969156775,0.13468058941271,9.49549359458089
"Solanum_aculeastrum","Solanaceae","Biotic",0.0707109215080064,0.137239052685559,9.47563371678528
"Solanum_elaeagnifolium","Solanaceae","Abiotic",0.0596747777803787,0.259001578906713,8.08928436817295
"Solanum_mortonii","Solanaceae","Abiotic",0.0596747777803787,0.259001578906713,8.08928436817295
"Solanum_hindsianum","Solanaceae","Abiotic",0.0597327379107106,0.256292249471097,8.09922453849606
"Solanum_tridynamum","Solanaceae","Abiotic",0.0597327379107106,0.256292249471097,8.09922453849606
"Solanum_hieronymi","Solanaceae","Biotic",0.0705949516012179,0.139393263614015,9.4598810187167
"Solanum_lanceolatum","Solanaceae","Biotic",0.0715335407546326,0.122305908123721,9.59093592355502
"Solanum_rudepannum","Solanaceae","Biotic",0.0715335407546326,0.122305908123721,9.59093592355502
"Solanum_torvum","Solanaceae","Biotic",0.0715098861846187,0.122761824643705,9.58756470982763
"Solanum_chrysotrichum","Solanaceae","Biotic",0.0714979609663731,0.123008550731635,9.58590247952136
"Solanum_pluviale","Solanaceae","Biotic",0.0714979609663731,0.123008550731635,9.58590247952136
"Solanum_acutilobum","Solanaceae","Biotic",0.0715292618910573,0.122377539324251,9.59028416929534
"Solanum_caricifolium","Solanaceae","Biotic",0.0715292618910573,0.122377539324251,9.59028416929534
"Solanum_bolivianum","Solanaceae","Biotic",0.0715124616754667,0.122709216178507,9.58789757411778
"Solanum_ursinum","Solanaceae","Biotic",0.071453911966636,0.123853630300211,9.57962347074422
"Solanum_albidum","Solanaceae","Biotic",0.0714286345144429,0.124319244277249,9.57612360253474
"Solanum_whalenii","Solanaceae","Biotic",0.0714286345144429,0.124319244277249,9.57612360253474
"Solanum_comarapanum","Solanaceae","Biotic",0.0713646005600817,0.125564360285736,9.56712875250696
"Solanum_asperolanatum","Solanaceae","Biotic",0.0714178947422349,0.124501549061545,9.57473809499875
"Solanum_stellativelutinum","Solanaceae","Biotic",0.0714178947422349,0.124501549061545,9.57473809499875
"Solanum_asteropilodes","Solanaceae","Biotic",0.0715046798268611,0.12284244806086,9.5869648897143
"Solanum_crinitipes","Solanaceae","Biotic",0.0715046798268611,0.12284244806086,9.5869648897143
"Solanum_hayesii","Solanaceae","Biotic",0.0714881346682034,0.123163999476119,9.5846127287799
"Solanum_bonariense","Solanaceae","Biotic",0.0713998382799894,0.124875157883059,9.57210738378815
"Solanum_poinsettiifolium","Solanaceae","Biotic",0.0714170878227764,0.124530307542202,9.57452925031697
"Solanum_subinerme","Solanaceae","Biotic",0.0714170878227764,0.124530307542202,9.57452925031697
"Solanum_paniculatum","Solanaceae","Biotic",0.0713926208304483,0.125013462853279,9.57107586678945
"Solanum_glutinosum","Solanaceae","Biotic",0.0713306514455005,0.126202006197393,9.56240875145923
"Solanum_donianum","Solanaceae","Biotic",0.0712635583841303,0.127451031817254,9.55307680244051
"Solanum_crotonoides","Solanaceae","Biotic",0.0711942110226491,0.128725097243948,9.54340398178767
"Solanum_multispinum","Solanaceae","Biotic",0.071171702938973,0.129133019648599,9.54025459066002
"Solanum_arachnidanthum","Solanaceae","Biotic",0.0713369443221255,0.126022238752074,9.56330845881417
"Solanum_tampicense","Solanaceae","Biotic",0.0713369443221255,0.126022238752074,9.56330845881417
"Solanum_monachophyllum","Solanaceae","Biotic",0.0713144418663485,0.126463567418512,9.56013176709555
"Solanum_pedemontanum","Solanaceae","Biotic",0.0713144418663485,0.126463567418512,9.56013176709555
"Solanum_adhaerens","Solanaceae","Biotic",0.0713405902229274,0.125934942244741,9.56388082734598
"Solanum_aturense","Solanaceae","Biotic",0.0713405902229274,0.125934942244741,9.56388082734598
"Solanum_jamaicense","Solanaceae","Biotic",0.0712581724679023,0.127513377905838,9.55229065485403
"Solanum_lanceifolium","Solanaceae","Biotic",0.0712581724679023,0.127513377905838,9.55229065485403
"Solanum_conditum","Solanaceae","Biotic",0.0713339108774817,0.126043120216715,9.56297990554328
"Solanum_juvenale","Solanaceae","Biotic",0.0713339108774817,0.126043120216715,9.56297990554328
"Solanum_comptum","Solanaceae","Biotic",0.0712315482739247,0.128017655585723,9.54854541031654
"Solanum_moxosense","Solanaceae","Biotic",0.0711919565000041,0.128757168009718,9.54303441332166
"Solanum_carolinense","Solanaceae","Biotic",0.0711661228240168,0.129229045270486,9.53944306144769
"Solanum_asterophorum","Solanaceae","Biotic",0.0711401477146021,0.129696399332773,9.53582696783218
"Solanum_bahamense","Solanaceae","Biotic",0.0712113576246469,0.128321356318898,9.54574324050015
"Solanum_drymophilum","Solanaceae","Biotic",0.0712113576246469,0.128321356318898,9.54574324050015
"Solanum_citrullifolium","Solanaceae","Abiotic",0.060228594856942,0.233734439627275,8.1806140946064
"Solanum_davisense","Solanaceae","Abiotic",0.060228594856942,0.233734439627275,8.1806140946064
"Solanum_heterodoxum","Solanaceae","Abiotic",0.0601878768056107,0.235649274296094,8.17366512761468
"Solanum_tribulosum","Solanaceae","Abiotic",0.0601312646476853,0.238273176000051,8.16425204718561
"Solanum_fructotecto","Solanaceae","Abiotic",0.0601844662426802,0.235787841990443,8.17319963763551
"Solanum_rostratum","Solanaceae","Abiotic",0.0601844662426802,0.235787841990443,8.17319963763551
"Solanum_angustifolium","Solanaceae","Abiotic",0.0601496896431035,0.237411631041325,8.16734828214671
"Solanum_grayi","Solanaceae","Abiotic",0.0601001451317727,0.239596037638441,8.15963725669351
"Solanum_lumholtzianum","Solanaceae","Abiotic",0.0601001451317727,0.239596037638441,8.15963725669351
"Solanum_johnstonii","Solanaceae","Abiotic",0.0600073175340157,0.243913882737336,8.14402891089213
"Solanum_tenuipes","Solanaceae","Abiotic",0.0593428771507352,0.274589827223703,8.031580783827
"Solanum_urticans","Solanaceae","Biotic",0.0712313248034886,0.127873606667907,9.5486757281443
"Solanum_wrightii","Solanaceae","Biotic",0.0712313248034886,0.127873606667907,9.5486757281443
"Solanum_crinitum","Solanaceae","Biotic",0.0711853158182607,0.128726720451737,9.54214592403932
"Solanum_coriaceum","Solanaceae","Biotic",0.0710731359877869,0.130833988611865,9.52632313986777
"Solanum_sendtnerianum","Solanaceae","Biotic",0.0710731359877869,0.130833988611865,9.52632313986777
"Solanum_lycocarpum","Solanaceae","Biotic",0.0709829297978637,0.132476383288039,9.51381837329586
"Solanum_mitlense","Solanaceae","Biotic",0.0709829297978637,0.132476383288039,9.51381837329586
"Solanum_hasslerianum","Solanaceae","Biotic",0.071117643444333,0.130028679468933,9.5326409999897
"Solanum_sisymbriifolium","Solanaceae","Biotic",0.071117643444333,0.130028679468933,9.5326409999897
"Solanum_pseudolulo","Solanaceae","Biotic",0.0714679299146338,0.123546395638132,9.58170928531496
"Solanum_vestissimum","Solanaceae","Biotic",0.0714679299146338,0.123546395638132,9.58170928531496
"Solanum_hyporhodium","Solanaceae","Biotic",0.0714380327274694,0.124137306272371,9.57747485736068
"Solanum_pectinatum","Solanaceae","Biotic",0.0714101287778839,0.12467896988743,9.57355418624506
"Solanum_hirtum","Solanaceae","Biotic",0.0713936180699359,0.124994727879091,9.57124767933249
"Solanum_stramoniifolium","Solanaceae","Biotic",0.0713105914003532,0.126567868111826,9.55967574871539
"Solanum_lasiocarpum","Solanaceae","Biotic",0.0715037165099093,0.12285070068557,9.58692875976541
"Solanum_repandum","Solanaceae","Biotic",0.0715037165099093,0.12285070068557,9.58692875976541
"Solanum_candidum","Solanaceae","Biotic",0.0714856712071949,0.123198440822456,9.58435975260868
"Solanum_felinum","Solanaceae","Biotic",0.071448954538591,0.123907923193949,9.57915926157197
"Solanum_quitoense","Solanaceae","Biotic",0.0713459305335301,0.12588798296451,9.56464590421665
"Solanum_sessiliflorum","Solanaceae","Biotic",0.0712177927234668,0.128294863314228,9.54677475084866
"Solanum_atropurpureum","Solanaceae","Biotic",0.0714644537371531,0.123593672949598,9.58136775601897
"Solanum_tenuispinum","Solanaceae","Biotic",0.0714644537371531,0.123593672949598,9.58136775601897
"Solanum_acerifolium","Solanaceae","Biotic",0.0714286985702719,0.124289951537496,9.57629523189058
"Solanum_capsicoides","Solanaceae","Biotic",0.0713587753061416,0.12564146898994,9.56644550954216
"Solanum_aculeatissimum","Solanaceae","Biotic",0.0714540042041645,0.123797410903133,9.57983658701662
"Solanum_viarum","Solanaceae","Biotic",0.0714540042041645,0.123797410903133,9.57983658701662
"Solanum_myriacanthum","Solanaceae","Biotic",0.071428430338962,0.124299972736659,9.57621699978754
"Solanum_incarceratum","Solanaceae","Biotic",0.0713710444399645,0.125408866683037,9.56815281814805
"Solanum_platense","Solanaceae","Biotic",0.0712392883505994,0.127900603767402,9.54976561503472
"Solanum_mammosum","Solanaceae","Biotic",0.0712081532058767,0.128476376174133,9.54543645559903
"Solanum_palinacanthum","Solanaceae","Biotic",0.0711971921514476,0.128677672669104,9.5439125437664
"Solanum_decompositiflorum","Solanaceae","Biotic",0.071442255537131,0.12402386686079,9.57822840427901
"Solanum_rhytidoandrum","Solanaceae","Biotic",0.071442255537131,0.12402386686079,9.57822840427901
"Solanum_accrescens","Solanaceae","Biotic",0.0714197104650354,0.124467275378309,9.57504080772103
"Solanum_absconditum","Solanaceae","Biotic",0.0714105973836377,0.124656641195061,9.57383193564787
"Solanum_paludosum","Solanaceae","Biotic",0.0714105973836377,0.124656641195061,9.57383193564787
"Solanum_jabrense","Solanaceae","Biotic",0.0713512505534042,0.125744499894974,9.5656086604088
"Solanum_megalonyx","Solanaceae","Biotic",0.0713512505534042,0.125744499894974,9.5656086604088
"Solanum_robustum","Solanaceae","Biotic",0.0712197250905182,0.128264335246857,9.5470956597008
"Solanum_thomasiifolium","Solanaceae","Biotic",0.0711944608967722,0.128731308944667,9.5435828338227
"Solanum_paraibanum","Solanaceae","Biotic",0.0712909625851676,0.126869672834129,9.5571045799774
"Solanum_rupincola","Solanaceae","Biotic",0.0712909625851676,0.126869672834129,9.5571045799774
"Solanum_microphyllum","Solanaceae","Biotic",0.0713729199346703,0.125333349460381,9.56862239810041
"Solanum_tetramerum","Solanaceae","Biotic",0.0713729199346703,0.125333349460381,9.56862239810041
"Solanum_gardneri","Solanaceae","Biotic",0.0712868745427704,0.12699072944221,9.55644314837294
"Solanum_stenandrum","Solanaceae","Biotic",0.0712421374618332,0.127842051468724,9.55019562808873
"Solanum_agrarium","Solanaceae","Biotic",0.0712195060725002,0.128265068989311,9.54705279123279
"Solanum_nemorense","Solanaceae","Biotic",0.0711536517522241,0.12948283081928,9.53796450676535
"Solanum_bicorne","Solanaceae","Biotic",0.0713328582899574,0.126067847726126,9.56306472780636
"Solanum_refractum","Solanaceae","Biotic",0.0713328582899574,0.126067847726126,9.56306472780636
"Solanum_wendlandii","Solanaceae","Biotic",0.071237772843148,0.127906063661715,9.54966964981314
"Solanum_allophyllum","Solanaceae","Biotic",0.0711591766345693,0.129384076713685,9.53874701046777
"Solanum_aphyodendron","Solanaceae","Biotic",0.0714079200364856,0.124669675154084,9.57354039567541
"Solanum_diphyllum","Solanaceae","Biotic",0.0714079200364856,0.124669675154084,9.57354039567541
"Solanum_ochrophyllum","Solanaceae","Biotic",0.071338610305149,0.126019963588886,9.56373369330669
"Solanum_arboreum","Solanaceae","Biotic",0.0713000131578792,0.126760644153231,9.55833025710796
"Solanum_capsicastrum","Solanaceae","Biotic",0.0713634580580151,0.125518273345556,9.56737298912702
"Solanum_rovirosanum","Solanaceae","Biotic",0.0713634580580151,0.125518273345556,9.56737298912702
"Solanum_argentinum","Solanaceae","Biotic",0.0712485602949947,0.127715683962466,9.55118437009228
"Solanum_pseudocapsicum","Solanaceae","Biotic",0.0712485602949947,0.127715683962466,9.55118437009228
"Solanum_havanense","Solanaceae","Biotic",0.0711796103332417,0.129008616842776,9.54159461981485
"Solanum_delitescens","Solanaceae","Biotic",0.0712435864510505,0.127782600317885,9.55050370794889
"Solanum_reductum","Solanaceae","Biotic",0.0712435864510505,0.127782600317885,9.55050370794889
"Solanum_asperum","Solanaceae","Biotic",0.07137256263711,0.125332694627822,9.56848608021337
"Solanum_mauritianum","Solanaceae","Biotic",0.0713725624745839,0.125332697974276,9.56848605714974
"Solanum_rugosum","Solanaceae","Biotic",0.071287864362933,0.126963927108041,9.55649950960121
"Solanum_cordovense","Solanaceae","Biotic",0.0712981070041301,0.126761716454143,9.557929651248
"Solanum_schlechtendalianum","Solanaceae","Biotic",0.0712981070041301,0.126761716454143,9.557929651248
"Solanum_lepidotum","Solanaceae","Biotic",0.0712527260396738,0.127636430567941,9.55157665873677
"Solanum_abutiloides","Solanaceae","Biotic",0.0711898071164265,0.128800000132829,9.54284473188663
"Solanum_inelegans","Solanaceae","Biotic",0.0711898071164265,0.128800000132829,9.54284473188663
"Solanum_adscendens","Solanaceae","Abiotic",0.0588841606110266,0.295864110876327,7.95280474225817
