"","Clade","ObsSt","Alpha","Sigma","Optim"
"Rubus_calycinus","Rosaceae","Biotic",0.543001276268635,0.338739339760194,9.00999495105916
"Rubus_sengorensis","Rosaceae","Biotic",0.543001276268635,0.3388734712446,9.0107050460027
"Rubus_thomsonii","Rosaceae","Biotic",0.543001276268635,0.3388734712446,9.0107050460027
"Rubus_hawaiensis","Rosaceae","Biotic",0.543001276268635,0.338898122433546,9.01084100918067
"Rubus_spectabilis","Rosaceae","Biotic",0.543001276268635,0.338898122433546,9.01084100918067
"Rubus_repens","Rosaceae","Biotic",0.543001276268636,0.338338444659758,9.00871329730571
"Rubus_chamaemorus","Rosaceae","Biotic",0.543001276268636,0.338462576667872,9.00932740439905
"Rubus_lasiococcus","Rosaceae","Biotic",0.543001276268636,0.338524582662367,9.00964861033011
"Rubus_pedatus","Rosaceae","Biotic",0.543001276268636,0.338524582662367,9.00964861033011
"Rubus_odoratus","Rosaceae","Biotic",0.543001276268635,0.338715830287033,9.01066894464455
"Rubus_parviflorus","Rosaceae","Biotic",0.543001276268635,0.338715830287033,9.01066894464455
"Rubus_deliciosus","Rosaceae","Biotic",0.543001276268635,0.338774870784334,9.01097554673213
"Rubus_neomexicanus","Rosaceae","Biotic",0.543001276268635,0.338780425964308,9.01100608323051
"Rubus_trilobus","Rosaceae","Biotic",0.543001276268635,0.338780425964308,9.01100608323051
"Dryas_drummondii","Rosaceae","Abiotic",0.543001276270206,0.55215819220069,8.77308642419004
"Dryas_octopetala","Rosaceae","Abiotic",0.543001276270206,0.55215819220069,8.77308642419004
"Cercocarpus_montanus","Rosaceae","Abiotic",0.543001276270206,0.552252869497248,8.77465549969171
"Cercocarpus_betuloides","Rosaceae","Abiotic",0.543001276270206,0.552252869497248,8.77465549969171
"Chamaebatia_foliolosa","Rosaceae","Abiotic",0.543001276270207,0.552014443488124,8.7704853452757
"Cercocarpus_ledifolius","Rosaceae","Abiotic",0.543001276270207,0.551980593143649,8.76980922886428
"Purshia_stansburyana","Rosaceae","Abiotic",0.543001276270206,0.552083620497459,8.77179242021942
"Purshia_tridentata","Rosaceae","Abiotic",0.543001276270206,0.552083620497459,8.77179242021942
"Solanum_chenopodinum","Solanaceae","Biotic",0.0798569749675861,0.140291518779877,9.52737703821352
"Solanum_ferocissimum","Solanaceae","Biotic",0.0798569749675861,0.140291518779877,9.52737703821352
"Solanum_stelligerum","Solanaceae","Biotic",0.0798477460202823,0.140525585282006,9.52589492669496
"Solanum_latens","Solanaceae","Biotic",0.0798281481905782,0.141045234261186,9.52282787403821
"Solanum_chenopodium","Solanaceae","Biotic",0.0797996829740917,0.141818728635072,9.51844266793215
"Solanum_gympiense","Solanaceae","Biotic",0.0797479011361077,0.143248734632263,9.51055831120379
"Solanum_densevestitum","Solanaceae","Biotic",0.0798526080475261,0.140401749648296,9.5266841483714
"Solanum_nemophilum","Solanaceae","Biotic",0.0798526080475261,0.140401749648296,9.5266841483714
"Solanum_hapalum","Solanaceae","Biotic",0.0798399814979413,0.140735740587667,9.52470309598418
"Solanum_innoxium","Solanaceae","Biotic",0.079816008860184,0.141382636343415,9.52099091155296
"Solanum_johnsonianum","Solanaceae","Biotic",0.07978504955078,0.142232826848732,9.51625301350102
"Solanum_discolor","Solanaceae","Biotic",0.0797491030657999,0.143208930025696,9.51076563598118
"Solanum_shirleyanum","Solanaceae","Biotic",0.0797491030657999,0.143208930025696,9.51076563598118
"Solanum_corifolium","Solanaceae","Biotic",0.0797175599425971,0.144079788554711,9.50595590023167
"Solanum_cookii","Solanaceae","Biotic",0.0796813946469446,0.14509366711894,9.50051039287455
"Solanum_dissectum","Solanaceae","Biotic",0.0797142815911286,0.14417120771226,9.50546107300038
"Solanum_stupefactum","Solanaceae","Biotic",0.0797142815911286,0.14417120771226,9.50546107300038
"Solanum_furfuraceum","Solanaceae","Biotic",0.0797450445315271,0.143345042729139,9.51024173388717
"Solanum_rixosum","Solanaceae","Biotic",0.0797450445315271,0.143345042729139,9.51024173388717
"Solanum_incompletum","Solanaceae","Biotic",0.079799110270839,0.141779733562344,9.51812100174392
"Solanum_sandwicense","Solanaceae","Biotic",0.079799110270839,0.141779733562344,9.51812100174392
"Solanum_mitchellianum","Solanaceae","Biotic",0.0798065647332002,0.141581011186904,9.51928563269897
"Solanum_semiarmatum","Solanaceae","Biotic",0.0798065647332002,0.141581011186904,9.51928563269897
"Solanum_pancheri","Solanaceae","Biotic",0.0797654152125193,0.142716981490191,9.51300964644324
"Solanum_vaccinioides","Solanaceae","Biotic",0.0797654152125193,0.142716981490191,9.51300964644324
"Solanum_brownii","Solanaceae","Biotic",0.079786725839709,0.142126940156687,9.5162630846057
"Solanum_viridifolium","Solanaceae","Biotic",0.0797867258396647,0.142126940157956,9.5162630845991
"Solanum_macoorai","Solanaceae","Biotic",0.0797695475070395,0.142602368688733,9.51364733075635
"Solanum_dimorphispinum","Solanaceae","Biotic",0.0797544162708392,0.143027202825664,9.51136591234216
"Solanum_amblymerum","Solanaceae","Biotic",0.0797938589439173,0.141993556833934,9.51761930214545
"Solanum_limitare","Solanaceae","Biotic",0.0797938589439173,0.141993556833934,9.51761930214545
"Solanum_inaequilaterum","Solanaceae","Biotic",0.0797545014893779,0.143050379915399,9.51150197793914
"Solanum_acanthodapis","Solanaceae","Biotic",0.0797776192323712,0.14244706049394,9.51516511291156
"Solanum_serpens","Solanaceae","Biotic",0.0797776192323712,0.14244706049394,9.51516511291156
"Solanum_neoanglicum","Solanaceae","Biotic",0.0796909168339718,0.144827658715759,9.50190857334261
"Solanum_nobile","Solanaceae","Biotic",0.0795324129209361,0.149182136620873,9.47815380426635
"Solanum_argopetalum","Solanaceae","Biotic",0.079524006550138,0.149263526500209,9.47695318932857
"Solanum_papaverifolium","Solanaceae","Biotic",0.079524006550138,0.149263526500209,9.47695318932857
"Solanum_lythrocarpum","Solanaceae","Biotic",0.0794262620173914,0.151916065317052,9.4620166516608
"Solanum_ellipticum","Solanaceae","Biotic",0.0795427119157678,0.148754511458746,9.47973815388183
"Solanum_dianthophorum","Solanaceae","Biotic",0.0795427119130578,0.148754511395107,9.47973815351241
"Solanum_centrale","Solanaceae","Biotic",0.0795556100507512,0.148417293260382,9.48175853926967
"Solanum_esuriale","Solanaceae","Biotic",0.0795556100507512,0.148417293260382,9.48175853926967
"Solanum_prinophyllum","Solanaceae","Biotic",0.0793800139474271,0.153223454293395,9.45557603572712
"Solanum_pungetium","Solanaceae","Biotic",0.0793800139474271,0.153223454293395,9.45557603572712
"Solanum_ditrichum","Solanaceae","Biotic",0.0793735211344228,0.153452142733627,9.45474102544885
"Solanum_vicinum","Solanaceae","Biotic",0.0793735211344228,0.153452142733627,9.45474102544885
"Solanum_elachophyllum","Solanaceae","Biotic",0.0788136240141498,0.167820939941026,9.36848794557871
"Solanum_jucundum","Solanaceae","Biotic",0.0788136240141498,0.167820939941026,9.36848794557871
"Solanum_tetrathecum","Solanaceae","Biotic",0.0787073322911673,0.170610947169392,9.35193892556569
"Solanum_nummularium","Solanaceae","Biotic",0.0786907175152678,0.171058399969891,9.3493981527703
"Solanum_orbiculatum","Solanaceae","Biotic",0.0786907175152678,0.171058399969891,9.3493981527703
"Solanum_hoplopetalum","Solanaceae","Biotic",0.0776087337019925,0.200686426677375,9.18480330810986
"Solanum_hystrix","Solanaceae","Biotic",0.0776087337019925,0.200686426677375,9.18480330810986
"Solanum_asymmetriphyllum","Solanaceae","Abiotic",0.0638864242129662,0.395723274663355,7.78949611353988
"Solanum_sejunctum","Solanaceae","Abiotic",0.0638864242129662,0.395723274663355,7.78949611353988
"Solanum_chippendalei","Solanaceae","Abiotic",0.0532761347101004,0.947874756042248,6.05363959834034
"Solanum_diversiflorum","Solanaceae","Biotic",0.0673519483326829,0.477708575791388,7.61047700216338
"Solanum_phlomoides","Solanaceae","Biotic",0.0719238265332042,0.352868194107615,8.30844212400472
"Solanum_beaugleholei","Solanaceae","Biotic",0.0739698216460934,0.297118763322604,8.62093925883855
"Solanum_clarkiae","Solanaceae","Biotic",0.0763274457206461,0.234604773709442,8.98753611819374
"Solanum_melanospermum","Solanaceae","Biotic",0.0763274457206461,0.234604773709442,8.98753611819374
"Solanum_heteropodium","Solanaceae","Abiotic",0.063994415720946,0.390494538712485,7.80449103036488
"Solanum_oedipus","Solanaceae","Abiotic",0.063994415720946,0.390494538712485,7.80449103036488
"Solanum_cataphractum","Solanaceae","Abiotic",0.0661539133245299,0.277113555774946,8.1451752340838
"Solanum_petraeum","Solanaceae","Abiotic",0.0661539133245299,0.277113555774946,8.1451752340838
"Solanum_tudununggae","Solanaceae","Abiotic",0.0661499401467383,0.277315326417167,8.14454140675875
"Solanum_vansittartense","Solanaceae","Abiotic",0.0661499401467383,0.277315326417167,8.14454140675875
"Solanum_leopoldense","Solanaceae","Abiotic",0.0660072341729216,0.284726873018337,8.12275792742435
"Solanum_carduiforme","Solanaceae","Abiotic",0.065894425699753,0.290612311604568,8.1053819061503
"Solanum_cunninghamii","Solanaceae","Abiotic",0.0657915516131427,0.296089072925934,8.08998328378184
"Solanum_dioicum","Solanaceae","Abiotic",0.0657915516131427,0.296089072925934,8.08998328378184
"Solanum_cleistogamum","Solanaceae","Biotic",0.0751083019924073,0.270058829931934,8.80893701404684
"Solanum_horridum","Solanaceae","Biotic",0.0751083019924073,0.270058829931934,8.80893701404684
"Solanum_echinatum","Solanaceae","Abiotic",0.0630274938027345,0.44072794322454,7.65279445157142
"Solanum_lucani","Solanaceae","Abiotic",0.0630274938027345,0.44072794322454,7.65279445157142
"Solanum_coactiliferum","Solanaceae","Biotic",0.078366715217838,0.179367049131122,9.29723183054414
"Solanum_oldfieldii","Solanaceae","Biotic",0.07836671585351,0.179367032638379,9.29723192917678
"Solanum_myoxotrichum","Solanaceae","Biotic",0.0794189824947131,0.151858055716174,9.4606117472533
"Solanum_pyracanthos","Solanaceae","Biotic",0.0794189824947131,0.151858055716174,9.4606117472533
"Solanum_batoides","Solanaceae","Biotic",0.0793665238377882,0.15325832122324,9.45253947990295
"Solanum_mahoriense","Solanaceae","Biotic",0.0793084938116527,0.154801935026972,9.44359492200193
"Solanum_bumeliifolium","Solanaceae","Biotic",0.0794252806455368,0.151853169966763,9.46214220726305
"Solanum_heinianum","Solanaceae","Biotic",0.0794252806455368,0.151853169966763,9.46214220726305
"Solanum_toliaraea","Solanaceae","Biotic",0.079340562149452,0.153998714137285,9.44869500358305
"Solanum_campylacanthum","Solanaceae","Biotic",0.0798456729401416,0.140499758803183,9.52526668960913
"Solanum_panduriforme","Solanaceae","Biotic",0.0798456729401416,0.140499758803183,9.52526668960913
"Solanum_incanum","Solanaceae","Biotic",0.0798274610968045,0.140992791880827,9.52245528765634
"Solanum_arundo","Solanaceae","Biotic",0.0798189179736176,0.14122897179501,9.52115551618216
"Solanum_cerasiferum","Solanaceae","Biotic",0.0798256025055002,0.141070748741004,9.52227507390527
"Solanum_lichtensteinii","Solanaceae","Biotic",0.0798256025055002,0.141070748741004,9.52227507390527
"Solanum_melongena","Solanaceae","Biotic",0.0798259667029352,0.141161471147821,9.52271315681573
"Solanum_ovigerum","Solanaceae","Biotic",0.0798259667029352,0.141161471147821,9.52271315681573
"Solanum_cumingii","Solanaceae","Biotic",0.0798161248496611,0.141417995957644,9.52115520577442
"Solanum_sessilistellatum","Solanaceae","Biotic",0.0796901879289382,0.144824922549394,9.50180173525426
"Solanum_kurzii","Solanaceae","Biotic",0.0797228668285167,0.143951431410959,9.50697024365062
"Solanum_violaceum","Solanaceae","Biotic",0.0797228668285167,0.143951431410959,9.50697024365062
"Solanum_rigescentoides","Solanaceae","Biotic",0.07969758431887,0.14460632996753,9.50295834483739
"Solanum_supinum","Solanaceae","Biotic",0.07969758431887,0.14460632996753,9.50295834483739
"Solanum_nigriviolaceum","Solanaceae","Biotic",0.0796406809931543,0.146183747209307,9.49435411152974
"Solanum_aethiopicum","Solanaceae","Biotic",0.0797827408865704,0.142304479844678,9.51600482559466
"Solanum_anguivi","Solanaceae","Biotic",0.0797827408865704,0.142304479844678,9.51600482559466
"Solanum_cyaneopurpureum","Solanaceae","Biotic",0.0797376323221105,0.143495181295823,9.50893400155206
"Solanum_glabratum","Solanaceae","Biotic",0.0797212751033294,0.143946788562616,9.50645167938496
"Solanum_lamprocarpum","Solanaceae","Biotic",0.0797004667287657,0.144527373218807,9.50332077323542
"Solanum_capense","Solanaceae","Biotic",0.0797713914605235,0.142556749417063,9.51404390959727
"Solanum_tomentosum","Solanaceae","Biotic",0.0797713914605235,0.142556749417063,9.51404390959727
"Solanum_humile","Solanaceae","Biotic",0.0797576422481618,0.142936236152923,9.51195073437293
"Solanum_lidii","Solanaceae","Biotic",0.0797625582767089,0.142819348768774,9.51277519617881
"Solanum_vespertilio","Solanaceae","Biotic",0.0797625582767089,0.142819348768774,9.51277519617881
"Solanum_dasyphyllum","Solanaceae","Biotic",0.0796337965795458,0.146492027890113,9.49386872084122
"Solanum_macrocarpon","Solanaceae","Biotic",0.0796337965795458,0.146492027890113,9.49386872084122
"Solanum_giganteum","Solanaceae","Biotic",0.0796027091705423,0.147033083590032,9.48873337573051
"Solanum_kwebense","Solanaceae","Biotic",0.0796027091705423,0.147033083590032,9.48873337573051
"Solanum_goetzei","Solanaceae","Biotic",0.0795763650325965,0.147731568662898,9.48465132864717
"Solanum_schimperianum","Solanaceae","Biotic",0.0794405874020426,0.151329669335572,9.46368991228604
"Solanum_marginatum","Solanaceae","Biotic",0.0792972199797956,0.155143974350304,9.44167465172969
"Solanum_aculeastrum","Solanaceae","Biotic",0.0791841938521442,0.158165512550334,9.42432653945986
"Solanum_elaeagnifolium","Solanaceae","Abiotic",0.0659354743613789,0.288320747500689,8.10885939478915
"Solanum_mortonii","Solanaceae","Abiotic",0.0659354743613789,0.288320747500689,8.10885939478915
"Solanum_hindsianum","Solanaceae","Abiotic",0.0659859625295587,0.285721073677566,8.11677918944762
"Solanum_tridynamum","Solanaceae","Abiotic",0.0659859625295587,0.285721073677566,8.11677918944762
"Solanum_hieronymi","Solanaceae","Biotic",0.0791001920723437,0.160684498993126,9.41125747328022
"Solanum_lanceolatum","Solanaceae","Biotic",0.0798456270279031,0.140574198549101,9.52529120508902
"Solanum_rudepannum","Solanaceae","Biotic",0.0798456270279031,0.140574198549101,9.52529120508902
"Solanum_torvum","Solanaceae","Biotic",0.0798273525607408,0.141043562174521,9.52237201784926
"Solanum_chrysotrichum","Solanaceae","Biotic",0.0798171849304768,0.141357671374069,9.5209403489421
"Solanum_pluviale","Solanaceae","Biotic",0.0798171849304768,0.141357671374069,9.5209403489421
"Solanum_acutilobum","Solanaceae","Biotic",0.0798430512119961,0.14059207040193,9.52471342211396
"Solanum_caricifolium","Solanaceae","Biotic",0.0798430512119961,0.14059207040193,9.52471342211396
"Solanum_bolivianum","Solanaceae","Biotic",0.0798297609929937,0.140950474501774,9.52265042007113
"Solanum_ursinum","Solanaceae","Biotic",0.0797832020125476,0.142224065383064,9.51549695125425
"Solanum_albidum","Solanaceae","Biotic",0.0797629737989616,0.142796052644835,9.51246957875469
"Solanum_whalenii","Solanaceae","Biotic",0.0797629737989616,0.142796052644835,9.51246957875469
"Solanum_comarapanum","Solanaceae","Biotic",0.0797113711830894,0.144244127921814,9.50469193127156
"Solanum_asperolanatum","Solanaceae","Biotic",0.0797532351150811,0.143133448823427,9.51126880493771
"Solanum_stellativelutinum","Solanaceae","Biotic",0.0797532351150811,0.143133448823427,9.51126880493771
"Solanum_asteropilodes","Solanaceae","Biotic",0.0798216984381783,0.141283118534514,9.52185268040821
"Solanum_crinitipes","Solanaceae","Biotic",0.0798216984381783,0.141283118534514,9.52185268040821
"Solanum_hayesii","Solanaceae","Biotic",0.0798087957940379,0.141622739602154,9.5198187879423
"Solanum_bonariense","Solanaceae","Biotic",0.0797393319164821,0.143481705859354,9.50899909007988
"Solanum_poinsettiifolium","Solanaceae","Biotic",0.0797533953189029,0.143074105029329,9.51108424051002
"Solanum_subinerme","Solanaceae","Biotic",0.0797533953189029,0.143074105029329,9.51108424051002
"Solanum_paniculatum","Solanaceae","Biotic",0.0797337218653738,0.143622358415121,9.50809946269783
"Solanum_glutinosum","Solanaceae","Biotic",0.0796838672543505,0.145028643837691,9.50060933580661
"Solanum_donianum","Solanaceae","Biotic",0.0796296735259619,0.146561394166028,9.49253189033687
"Solanum_crotonoides","Solanaceae","Biotic",0.0795735521257238,0.148125406663438,9.4841406824724
"Solanum_multispinum","Solanaceae","Biotic",0.0795553633172013,0.148622086959173,9.48140132336906
"Solanum_arachnidanthum","Solanaceae","Biotic",0.0796881218846512,0.144910171574849,9.50137941745545
"Solanum_tampicense","Solanaceae","Biotic",0.0796881218846512,0.144910171574849,9.50137941745545
"Solanum_monachophyllum","Solanaceae","Biotic",0.0796701336543981,0.145406527492065,9.49863255534917
"Solanum_pedemontanum","Solanaceae","Biotic",0.0796701336543981,0.145406527492065,9.49863255534917
"Solanum_adhaerens","Solanaceae","Biotic",0.079690608008762,0.144867204201977,9.5018707924575
"Solanum_aturense","Solanaceae","Biotic",0.079690608008762,0.144867204201977,9.5018707924575
"Solanum_jamaicense","Solanaceae","Biotic",0.0796249611449751,0.146667746158401,9.49183652240748
"Solanum_lanceifolium","Solanaceae","Biotic",0.0796249611449751,0.146667746158401,9.49183652240748
"Solanum_conditum","Solanaceae","Biotic",0.0796843677038038,0.145063770992281,9.50107661608026
"Solanum_juvenale","Solanaceae","Biotic",0.0796843677038038,0.145063770992281,9.50107661608026
"Solanum_comptum","Solanaceae","Biotic",0.0796033258686072,0.147268673330154,9.48859058369749
"Solanum_moxosense","Solanaceae","Biotic",0.0795715033719909,0.148160767033054,9.48381382665014
"Solanum_carolinense","Solanaceae","Biotic",0.0795507606297831,0.148734383524787,9.48069102109597
"Solanum_asterophorum","Solanaceae","Biotic",0.0795300546477182,0.149294764991858,9.47753986777496
"Solanum_bahamense","Solanaceae","Biotic",0.0795876120569778,0.147636314669648,9.48609397997063
"Solanum_drymophilum","Solanaceae","Biotic",0.0795876120569778,0.147636314669648,9.48609397997063
"Solanum_citrullifolium","Solanaceae","Abiotic",0.0664183285722943,0.26316369106401,8.18241310265694
