"","Clade","ObsSt","Alpha","Sigma","Optim"
"Miconia_hypioides","Melastomataceae","Biotic",0.181813384594928,0.00653164795223205,7.29320797265048
"Miconia_barkeri","Melastomataceae","Biotic",0.181813384594928,0.00653164795223205,7.29320797265048
"Miconia_alainii","Melastomataceae","Biotic",0.181813385053701,0.00653159269389041,7.29320946432489
"Miconia_lanceolata","Melastomataceae","Biotic",0.18181338527813,0.00653156385693556,7.29321024141921
"Miconia_desportesii","Melastomataceae","Biotic",0.181813385609866,0.00653151940527521,7.29321143796913
"Miconia_viscidula","Melastomataceae","Biotic",0.181813385705504,0.00653150627153442,7.29321179087918
"Miconia_krugii","Melastomataceae","Biotic",0.181813385705504,0.00653150627153442,7.29321179087918
"Miconia_fuertesii","Melastomataceae","Biotic",0.181813386627856,0.0065313833097289,7.29321509973275
"Miconia_luteola","Melastomataceae","Biotic",0.181813386627856,0.0065313833097289,7.29321509973275
"Miconia_macayana","Melastomataceae","Biotic",0.181813386586856,0.00653138903926076,7.29321494594306
"Miconia_quadrangularis","Melastomataceae","Biotic",0.181813386599166,0.0065313873610473,7.29321499106143
"Miconia_apiculata","Melastomataceae","Biotic",0.181813386613817,0.00653138534081282,7.29321504532553
"Miconia_ossaeifolia","Melastomataceae","Biotic",0.181813386613817,0.00653138534081282,7.29321504532553
"Miconia_galeiformis","Melastomataceae","Biotic",0.181813304963789,0.00653985932161236,7.29298449281255
"Miconia_latifolia","Melastomataceae","Biotic",0.181813308341765,0.00653941127786385,7.29299662525094
"Miconia_chionophila","Melastomataceae","Biotic",0.181813308341765,0.00653941127786385,7.29299662525094
"Miconia_bullata","Melastomataceae","Biotic",0.181813307493109,0.00653952676605602,7.29299350957481
"Miconia_salicifolia","Melastomataceae","Biotic",0.181813307493109,0.00653952676605602,7.29299350957481
"Miconia_prietoi","Melastomataceae","Biotic",0.181813311731759,0.0065392061628117,7.29300244023451
"Miconia_asperrima","Melastomataceae","Biotic",0.181813317431518,0.00653847456470763,7.29302226170901
"Miconia_calignosa","Melastomataceae","Biotic",0.181813317431518,0.00653847456470763,7.29302226170901
"Miconia_costaricensis","Melastomataceae","Biotic",0.18181331814721,0.00653838274047189,7.29302474609935
"Miconia_obscura","Melastomataceae","Biotic",0.181813320673752,0.00653803368551618,7.29303413548902
"Miconia_aggregata","Melastomataceae","Biotic",0.181813320757027,0.00653802197161262,7.29303444991002
"Miconia_capitellata","Melastomataceae","Biotic",0.181813320757027,0.00653802197161262,7.29303444991002
"Miconia_pausana","Melastomataceae","Biotic",0.181813313324834,0.00653901015677356,7.29300774214237
"Miconia_barbeyana","Melastomataceae","Biotic",0.181813313324834,0.00653901015677356,7.29300774214237
"Miconia_lutescens","Melastomataceae","Biotic",0.181813313134796,0.00653910530841743,7.29300525138574
"Miconia_livida","Melastomataceae","Biotic",0.181813313870713,0.00653902005950031,7.29300757499874
"Miconia_onaensis","Melastomataceae","Biotic",0.18181331903767,0.00653840265166277,7.29302436502532
"Miconia_dunstervillei","Melastomataceae","Biotic",0.181813325228492,0.00653762047650976,7.29304554251869
"Miconia_buxifolia","Melastomataceae","Biotic",0.181813325228492,0.00653762047650976,7.29304554251869
"Miconia_alborosea","Melastomataceae","Biotic",0.181813328700736,0.00653717639159554,7.2930575408414
"Miconia_ligustrina","Melastomataceae","Biotic",0.181813328832172,0.00653715891019228,7.29305801213827
"Miconia_tinifolia","Melastomataceae","Biotic",0.181813328983023,0.00653713851634603,7.29305856172458
"Miconia_summa","Melastomataceae","Biotic",0.181813328983023,0.00653713851634603,7.29305856172458
"Miconia_floribunda","Melastomataceae","Biotic",0.181813317614905,0.0065388844671265,7.29301154333589
"Miconia_loreyoides","Melastomataceae","Biotic",0.181813320567547,0.00653847936626162,7.29302246806302
"Miconia_goniostigma","Melastomataceae","Biotic",0.181813320567547,0.00653847936626162,7.29302246806302
"Miconia_cuprea","Melastomataceae","Biotic",0.181813341461457,0.00653673938964627,7.29307050272179
"Miconia_lehmannii","Melastomataceae","Biotic",0.181813343503929,0.00653647072912554,7.29307776118512
"Miconia_brachygyna","Melastomataceae","Biotic",0.181813343503929,0.00653647072912554,7.29307776118512
"Miconia_stenophylla","Melastomataceae","Biotic",0.181813346578779,0.00653605696209037,7.29308892790014
"Miconia_penningtonii","Melastomataceae","Biotic",0.181813346995314,0.00653599885830363,7.29309048980915
"Miconia_villonacensis","Melastomataceae","Biotic",0.181813346995314,0.00653599885830363,7.29309048980915
"Clidemia_utleyana","Melastomataceae","Biotic",0.181813350302451,0.00653564643935738,7.29310010995559
"Clidemia_clandestina","Melastomataceae","Biotic",0.181813352414756,0.00653535689113686,7.29310790264857
"Miconia_silverstonei","Melastomataceae","Biotic",0.181813352457462,0.00653535094347297,7.29310806249601
"Clidemia_caudata","Melastomataceae","Biotic",0.181813352457462,0.00653535094347297,7.29310806249601
"Miconia_manicata","Melastomataceae","Biotic",0.181813350579188,0.00653562751904067,7.29310063925414
"Miconia_complanata","Melastomataceae","Biotic",0.18181335107745,0.00653555803836671,7.29310250689669
"Miconia_glutinosa","Melastomataceae","Biotic",0.18181335107745,0.00653555803836671,7.29310250689669
"Miconia_theizans","Melastomataceae","Biotic",0.18181335252155,0.0065353664497443,7.2931076755493
"Miconia_hirtella","Melastomataceae","Biotic",0.18181335252155,0.0065353664497443,7.2931076755493
"Miconia_diegogomezii","Melastomataceae","Biotic",0.181813352542616,0.00653536300415643,7.29310776665791
"Miconia_brevitheca","Melastomataceae","Biotic",0.181813352542616,0.00653536300415643,7.29310776665791
"Miconia_bracteolata","Melastomataceae","Biotic",0.181813345426266,0.0065365149762326,7.29307680364166
"Miconia_cladonia","Melastomataceae","Biotic",0.181813350272836,0.00653587898388219,7.29309400125129
"Miconia_jahnii","Melastomataceae","Biotic",0.181813350272836,0.00653587898388219,7.29309400125129
"Miconia_cremophylla","Melastomataceae","Biotic",0.181813349347834,0.00653600564995396,7.29309058698579
"Miconia_bangii","Melastomataceae","Biotic",0.181813349347834,0.00653600564995396,7.29309058698579
"Miconia_jorgensenii","Melastomataceae","Biotic",0.181813347880973,0.00653625907783799,7.29308377847676
"Miconia_tabayensis","Melastomataceae","Biotic",0.181813349729822,0.00653600571801771,7.29309060994333
"Miconia_rubens","Melastomataceae","Biotic",0.181813349729822,0.00653600571801771,7.29309060994333
"Miconia_myrtillifolia","Melastomataceae","Biotic",0.181813347761209,0.00653629823556143,7.29308274404679
"Miconia_tovarensis","Melastomataceae","Biotic",0.181813355459989,0.00653531748684835,7.29310928157016
"Miconia_rigens","Melastomataceae","Biotic",0.181813356633761,0.00653515575477732,7.29311363547211
"Miconia_cataractae","Melastomataceae","Biotic",0.181813356633761,0.00653515575477732,7.29311363547211
"Miconia_tamana","Melastomataceae","Biotic",0.181813355466261,0.00653531680804599,7.29310930006275
"Miconia_chrysocoma","Melastomataceae","Biotic",0.181813356530684,0.00653517067608486,7.29311323568287
"Miconia_elaeoides","Melastomataceae","Biotic",0.181813356530684,0.00653517067608486,7.29311323568287
"Miconia_resimoides","Melastomataceae","Biotic",0.181813351144938,0.00653597451002406,7.29309160223945
"Miconia_mesmeana","Melastomataceae","Biotic",0.181813351836555,0.00653588621060735,7.29309399531297
"Miconia_neei","Melastomataceae","Biotic",0.181813357066834,0.00653519185972601,7.29311274465418
"Miconia_boliviensis","Melastomataceae","Biotic",0.181813357826015,0.00653508831489002,7.29311553279053
"Miconia_cyanocarpa","Melastomataceae","Biotic",0.181813358105132,0.00653504967020136,7.29311657252385
"Miconia_polygama","Melastomataceae","Biotic",0.181813358105132,0.00653504967020136,7.29311657252385
"Miconia_elvirae","Melastomataceae","Biotic",0.18181334996853,0.00653613197839127,7.29308733729004
"Miconia_cernua","Melastomataceae","Biotic",0.181813351973197,0.00653586224974766,7.29309462990997
"Miconia_bilopezii","Melastomataceae","Biotic",0.181813351973197,0.00653586224974766,7.29309462990997
"Miconia_hemenostigma","Melastomataceae","Biotic",0.18181336504974,0.00653436561199029,7.29313526003621
"Miconia_pittieri","Melastomataceae","Biotic",0.181813369471874,0.00653377979155967,7.29315105244831
"Miconia_longibracteata","Melastomataceae","Biotic",0.181813369986002,0.00653370871774581,7.29315296287897
"Miconia_concinna","Melastomataceae","Biotic",0.181813369986002,0.00653370871774581,7.29315296287897
"Miconia_dissita","Melastomataceae","Biotic",0.181813369992951,0.00653370812485498,7.29315297954328
"Miconia_biperulifera","Melastomataceae","Biotic",0.181813370157443,0.00653368507610788,7.29315359851984
"Miconia_schnellii","Melastomataceae","Biotic",0.181813370157443,0.00653368507610788,7.29315359851984
"Miconia_tetrastoma","Melastomataceae","Biotic",0.181813366609322,0.00653416843084224,7.29314058770717
"Miconia_crocata","Melastomataceae","Biotic",0.181813366609322,0.00653416843084224,7.29314058770717
"Miconia_amplinodis","Melastomataceae","Biotic",0.181813368975394,0.00653386219527891,7.29314885142808
"Miconia_cuspidatissima","Melastomataceae","Biotic",0.181813369327567,0.00653381546250644,7.29315011099287
"Miconia_cremadena","Melastomataceae","Biotic",0.181813369863295,0.00653374322534858,7.293152056753
"Miconia_melanotricha","Melastomataceae","Biotic",0.181813369941713,0.00653373249959587,7.29315234550396
"Miconia_carnea","Melastomataceae","Biotic",0.181813369941713,0.00653373249959587,7.29315234550396
"Clidemia_rodriguezii","Melastomataceae","Biotic",0.181813157319537,0.00655047074567031,7.29268726260168
"Clidemia_ostrina","Melastomataceae","Biotic",0.181813168508555,0.00654915231966912,7.29272314521115
"Clidemia_epiphytica","Melastomataceae","Biotic",0.181813179244451,0.00654783123895607,7.29275887891398
"Clidemia_almedae","Melastomataceae","Biotic",0.181813182370276,0.00654743341223896,7.29276960236122
"Clidemia_killipii","Melastomataceae","Biotic",0.181813184049568,0.00654721427152766,7.29277549855074
"Clidemia_discolor","Melastomataceae","Biotic",0.181813184049568,0.00654721427152766,7.29277549855074
"Tococa_platyphylla","Melastomataceae","Biotic",0.181813162075197,0.0065508595774317,7.2926775107923
"Miconia_araguensis","Melastomataceae","Biotic",0.181813169073621,0.00655007913498315,7.29269913849021
"Miconia_tuberculata","Melastomataceae","Biotic",0.181813169073621,0.00655007913498315,7.29269913849021
"Tococa_broadwayi","Melastomataceae","Biotic",0.181813188719263,0.00654786635368365,7.2927597595975
"Tococa_perclara","Melastomataceae","Biotic",0.181813188719263,0.00654786635368365,7.2927597595975
"Miconia_macrodon","Melastomataceae","Biotic",0.18181318574076,0.00654833912578034,7.29274720596205
"Anaectocalyx_bracteosa","Melastomataceae","Biotic",0.181813188484991,0.0065480155234243,7.29275604107704
"Miconia_leiotricha","Melastomataceae","Biotic",0.181813192505324,0.00654751671282208,7.2927695891136
"Miconia_funckii","Melastomataceae","Biotic",0.181813192505324,0.00654751671282208,7.2927695891136
"Miconia_amilcariana","Melastomataceae","Biotic",0.181813185761863,0.00654839296292076,7.29274587637579
"Miconia_albertii","Melastomataceae","Biotic",0.181813197003912,0.00654708456853828,7.29278155374944
"Miconia_nubicola","Melastomataceae","Biotic",0.181813209746771,0.00654551643025205,7.29282398179167
"Miconia_spinulosa","Melastomataceae","Biotic",0.181813211191678,0.00654533243472911,7.29282894274256
"Miconia_mulleola","Melastomataceae","Biotic",0.181813211569847,0.00654528340915589,7.29283026364602
"Miconia_ulmarioides","Melastomataceae","Biotic",0.181813211569847,0.00654528340915589,7.29283026364602
"Miconia_suaveolens","Melastomataceae","Biotic",0.181813192195194,0.00654742524633727,7.2927717051031
"Miconia_meridensis","Melastomataceae","Biotic",0.181813193398997,0.00654726320478405,7.29277605894324
"Miconia_salebrosa","Melastomataceae","Biotic",0.181813193398997,0.00654726320478405,7.29277605894324
"Clidemia_tetrapetala","Melastomataceae","Biotic",0.181813197531055,0.00654675715448968,7.29278979197071
"Clidemia_tenebrosa","Melastomataceae","Biotic",0.181813198561316,0.00654661991320787,7.29279348000659
"Clidemia_costaricensis","Melastomataceae","Biotic",0.181813198815703,0.00654658567221729,7.29279439972226
"Clidemia_folsomii","Melastomataceae","Biotic",0.181813198815703,0.00654658567221729,7.29279439972226
"Miconia_lacera","Melastomataceae","Biotic",0.181813199673535,0.00654646944414465,7.29279751304165
"Miconia_pulvinata","Melastomataceae","Biotic",0.181813199673535,0.00654646944414465,7.29279751304165
"Miconia_oinochrophylla","Melastomataceae","Biotic",0.181813201867129,0.00654618981604281,7.29280504983289
"Miconia_ciliata","Melastomataceae","Biotic",0.18181320280012,0.00654606689261227,7.29280835703005
"Miconia_racemosa","Melastomataceae","Biotic",0.18181320280012,0.00654606689261227,7.29280835703005
"Miconia_nitidissima","Melastomataceae","Biotic",0.181813170586099,0.00654998579948976,7.29270188894799
"Miconia_velutina","Melastomataceae","Biotic",0.181813170586099,0.00654998579948976,7.29270188894799
"Mecranium_obtusifolium","Melastomataceae","Biotic",0.181813201548488,0.00654639304766291,7.2927999902403
"Mecranium_haemanthum","Melastomataceae","Biotic",0.181813229987704,0.00654286034805078,7.29289516298885
"Mecranium_alpestre","Melastomataceae","Biotic",0.181813231400941,0.00654267598276445,7.29290011357881
"Mecranium_tricostatum","Melastomataceae","Biotic",0.181813231442513,0.00654267047392587,7.29290026143276
"Mecranium_integrifolium","Melastomataceae","Biotic",0.181813231690114,0.00654263744928258,7.29290114761499
"Mecranium_multiflorum","Melastomataceae","Biotic",0.181813231690114,0.00654263744928258,7.29290114761499
"Mecranium_haitiense","Melastomataceae","Biotic",0.181813231710169,0.00654263476777581,7.29290121956348
"Mecranium_revolutum","Melastomataceae","Biotic",0.181813231710169,0.00654263476777581,7.29290121956348
"Mecranium_microdictyum","Melastomataceae","Biotic",0.181813231708649,0.00654263497397812,7.29290121403531
"Mecranium_septentrionale","Melastomataceae","Biotic",0.181813231708649,0.00654263497397812,7.29290121403531
"Mecranium_ovatum","Melastomataceae","Biotic",0.181813230675166,0.00654277239659271,7.29289752550068
"Mecranium_puberulum","Melastomataceae","Biotic",0.181813230675166,0.00654277239659271,7.29289752550068
"Mecranium_purpurascens","Melastomataceae","Biotic",0.18181323080833,0.00654275518381457,7.29289798779726
"Mecranium_axillare","Melastomataceae","Biotic",0.181813230961556,0.00654273464255023,7.29289853896711
"Mecranium_virgatum","Melastomataceae","Biotic",0.181813230961556,0.00654273464255023,7.29289853896711
"Mecranium_tuberculatum","Melastomataceae","Biotic",0.181813230888154,0.00654274476455923,7.29289826760731
"Mecranium_birimosum","Melastomataceae","Biotic",0.181813230933817,0.00654273874310183,7.29289842928962
"Mecranium_juddii","Melastomataceae","Biotic",0.181813230960271,0.00654273523642288,7.29289852343835
"Mecranium_amygdalinum","Melastomataceae","Biotic",0.181813231047638,0.00654272359124889,7.29289883604137
"Mecranium_crassinerve","Melastomataceae","Biotic",0.181813231047638,0.00654272359124889,7.29289883604137
"Miconia_thomasiana","Melastomataceae","Biotic",0.181813167188534,0.0065495689206745,7.29271222113621
"Miconia_uninervis","Melastomataceae","Biotic",0.181813167188534,0.0065495689206745,7.29271222113621
"Miconia_pachyphylla","Melastomataceae","Biotic",0.181813171904482,0.00654905239884562,7.29272638080278
"Calycogonium_moanum","Melastomataceae","Biotic",0.181813198714279,0.00654583910237892,7.29281344770657
"Pachyanthus_moaensis","Melastomataceae","Biotic",0.181813206888879,0.00654480959427668,7.29284116154677
"Calycogonium_rosmarinifolium","Melastomataceae","Biotic",0.181813206888879,0.00654480959427668,7.29284116154677
"Ossaea_moaensis","Melastomataceae","Biotic",0.181813208094974,0.00654465868540298,7.29284522246576
"Miconia_baracoensis","Melastomataceae","Biotic",0.181813208866179,0.00654455857775837,7.29284791270474
"Miconia_cerasiflora","Melastomataceae","Biotic",0.181813208916882,0.0065445519344539,7.29284809118099
"Miconia_lenticellata","Melastomataceae","Biotic",0.18181320958395,0.00654446331421767,7.29285047011574
"Miconia_victorinii","Melastomataceae","Biotic",0.181813209624668,0.00654445781908273,7.29285061746752
"Miconia_obtusa","Melastomataceae","Biotic",0.181813209624668,0.00654445781908273,7.29285061746752
