"","Clade","ObsSt","Alpha","Sigma","Optim"
"Rhododendron_smirnowii","Ericaceae","Abiotic",0.0323361729390031,0.00699616696364051,7.00269297376267
"Rhododendron_ponticum","Ericaceae","Abiotic",0.0323438067748242,0.0069805729908612,7.00242880729299
"Rhododendron_maximum","Ericaceae","Abiotic",0.0323538581514436,0.00708232343963431,7.00547129589417
"Rhododendron_calophytum","Ericaceae","Abiotic",0.0323367009795212,0.00696827372112415,7.00331793185523
"Rhododendron_catawbiense","Ericaceae","Abiotic",0.0323438821808099,0.00697682918215623,7.00251185567728
"Rhododendron_atlanticum","Ericaceae","Abiotic",0.0323533745127925,0.00710539124606848,7.00494188445338
"Rhododendron_canadense","Ericaceae","Abiotic",0.0323361824927757,0.00699527672232055,7.00271116309428
"Rhododendron_groenlandicum","Ericaceae","Abiotic",0.0323434684895769,0.00699670338368581,7.00206858120373
"Rhododendron_tomentosum","Ericaceae","Abiotic",0.032353519269233,0.00709823687450561,7.00510482997459
"Rhododendron_keleticum","Ericaceae","Abiotic",0.0323374286353986,0.00693017207350389,7.00417462029117
"Rhododendron_impeditum","Ericaceae","Abiotic",0.0323446652428373,0.0069385544510061,7.00336384082985
"Rhododendron_telmateium","Ericaceae","Abiotic",0.0323545944865425,0.00704692304031151,7.00628369307025
"Rhododendron_lapponicum","Ericaceae","Abiotic",0.0323371066109942,0.00694730900101532,7.00379002391705
"Rhododendron_tapetiforme","Ericaceae","Abiotic",0.032344286050649,0.00695726703641437,7.00294824309785
"Rhododendron_hippophaeoides","Ericaceae","Abiotic",0.0323543382340651,0.00705932875740867,7.00599968128288
"Rhododendron_yunnanense","Ericaceae","Abiotic",0.0323370573717211,0.00694971431973725,7.00373576593304
"Rhododendron_rubiginosum","Ericaceae","Abiotic",0.0323442655049892,0.00695818560771871,7.0029274030691
"Rhododendron_racemosum","Ericaceae","Abiotic",0.0323541109504354,0.00707036372033067,7.0057463003274
"Rhododendron_zaleucum","Ericaceae","Abiotic",0.0323367139537516,0.00696798848266922,7.0033257455614
"Rhododendron_monanthum","Ericaceae","Abiotic",0.032344391967981,0.00695204473464631,7.00306384623175
"Rhododendron_xanthostephanum","Ericaceae","Abiotic",0.0323544443334382,0.00705417646113598,7.00611729717839
"Rhododendron_edgeworthii","Ericaceae","Abiotic",0.0323370615697817,0.0069496337101201,7.00373763903181
"Rhododendron_lepidotum","Ericaceae","Abiotic",0.0323440145432641,0.00697070600438217,7.00264933904758
"Rhododendron_fragariiflorum","Ericaceae","Abiotic",0.0323540662699014,0.00707258850253882,7.00569562472871
"Rhododendron_mucronulatum","Ericaceae","Abiotic",0.0323364119203759,0.00698399781236161,7.00296739199617
"Rhododendron_hirsutum","Ericaceae","Abiotic",0.0323438761722998,0.00697732706701428,7.00250309962356
"Rhododendron_ferrugineum","Ericaceae","Abiotic",0.0323539276102679,0.00707911847489722,7.00554676370521
"Rhododendron_vaccinioides","Ericaceae","Abiotic",0.0323360083436065,0.00700432879701459,7.00250806501801
"Rhododendron_oldhamii","Ericaceae","Abiotic",0.0323441391771437,0.00696375796337664,7.00280148704139
"Rhododendron_indicum","Ericaceae","Abiotic",0.0323541911200917,0.00706573239596448,7.00585041425607
"Rhododendron_tsusiophyllum","Ericaceae","Abiotic",0.0323365551064893,0.00697567850363575,7.00315095358665
"Rhododendron_mariesii","Ericaceae","Abiotic",0.0323436126765126,0.00698965509453239,7.00222706539741
"Rhododendron_farrerae","Ericaceae","Abiotic",0.0323536636614285,0.00709128087081316,7.00526596585662
"Elliottia_racemosa","Ericaceae","Abiotic",0.0323360569526419,0.0070018166129542,7.00256461255028
"Rhododendron_albiflorum","Ericaceae","Abiotic",0.0323431887341571,0.00701052558009093,7.00176272145725
"Menziesia_ciliicalyx","Ericaceae","Abiotic",0.0323532603065208,0.0071108612091692,7.00481681425283
"Menziesia_pilosa","Ericaceae","Abiotic",0.0323360767205755,0.00700079643658642,7.00258756053166
"Rhododendron_leptothrium","Ericaceae","Abiotic",0.0323437965374134,0.00698046381033817,7.0024295911877
"Rhododendron_ovatum","Ericaceae","Abiotic",0.0323538478769417,0.00708221398334565,7.0054720692932
"Rhododendron_championiae","Ericaceae","Abiotic",0.0323370209279632,0.00695065565704213,7.00371197774341
"Rhododendron_henryi","Ericaceae","Abiotic",0.0323442274744094,0.00695913159908844,7.00290374564233
"Rhododendron_moulmainense","Ericaceae","Abiotic",0.0323540371156726,0.00707301477704705,7.00568263133724
"Diplarche_multiflora","Ericaceae","Abiotic",0.0323360986259185,0.0069995092702407,7.00261567537993
"Empetrum_nigrum","Ericaceae","Biotic",0.0299159564612936,0.00505826515616954,7.27714580163363
"Empetrum_eamesii","Ericaceae","Biotic",0.0299187528427085,0.00506614848736706,7.27839255661319
"Empetrum_hermaphroditum","Ericaceae","Biotic",0.0299064358746561,0.00513518738012769,7.27923619956991
"Empetrum_rubrum","Ericaceae","Biotic",0.0299159285846346,0.00505855634257193,7.27713972126762
"Empetrum_atropurpureum","Ericaceae","Biotic",0.0299186492917117,0.00506677899392822,7.27838317169776
"Corema_conradii","Ericaceae","Biotic",0.0299063298205634,0.00513568060114857,7.27923131381316
"Ceratiola_ericoides","Ericaceae","Biotic",0.0299158430633547,0.0050589103388484,7.27714204391449
"Corema_album","Ericaceae","Biotic",0.0299185820809509,0.00506690081210962,7.27838815549642
"Erica_scoparia","Ericaceae","Abiotic",0.0323367529811321,0.00696501327955563,7.00339053255804
"Erica_azorica","Ericaceae","Abiotic",0.0323439386032636,0.00697355454393914,7.00258407630962
"Erica_tetralix","Ericaceae","Abiotic",0.0323533830594528,0.00710502104884154,7.00495098730439
"Erica_arborea","Ericaceae","Abiotic",0.0323370156338887,0.00695109228426785,7.00370280164291
"Erica_anguliger","Ericaceae","Abiotic",0.032344221566611,0.00695957018008127,7.00289462212731
"Erica_discolor","Ericaceae","Abiotic",0.0323540041132469,0.00707477470284739,7.00564298873419
"Erica_carnea","Ericaceae","Abiotic",0.0323360833421446,0.00700053095499879,7.00259403318722
"Erica_cinerea","Ericaceae","Abiotic",0.0323432170303375,0.00700923401731819,7.00179198090671
"Erica_sicula","Ericaceae","Abiotic",0.0323532442204059,0.00711170182284254,7.00479810129518
"Bruckenthalia_spiculifolia","Ericaceae","Abiotic",0.0323360619548782,0.00700164478059439,7.00256907521002
"Calluna_vulgaris","Ericaceae","Abiotic",0.0323430530795304,0.00701679521919281,7.00162139972016
"Ledothamnus_sessiliflorus","Ericaceae","Abiotic",0.0323535569231505,0.00709621786988023,7.00514997320874
"Ledothamnus_guyanensis","Ericaceae","Abiotic",0.0323363509153603,0.00698602038183526,7.00291680240491
"Bryanthus_gmelinii","Ericaceae","Abiotic",0.0323430527758273,0.00701680393713115,7.00162115005186
"Phyllodoce_caerulea","Ericaceae","Abiotic",0.0323534767351609,0.00710032719470218,7.0050574958756
"Phyllodoce_nipponica","Ericaceae","Abiotic",0.0323362769452266,0.0069901666980389,7.00282541752613
"Phyllodoce_empetriformis","Ericaceae","Abiotic",0.0323431953877001,0.00701010389853892,7.00177179346542
"Kalmiopsis_fragrans","Ericaceae","Abiotic",0.0323535819839111,0.00709507610591504,7.00517681393291
"Kalmiopsis_leachiana","Ericaceae","Abiotic",0.0323363742337219,0.00698486831896216,7.00294333910131
"Phyllodoce_aleutica","Ericaceae","Abiotic",0.03234307775596,0.00701564168936571,7.00164752231492
"Rhodothamnus_chamaecistus","Ericaceae","Abiotic",0.03235230540294,0.00715138759793479,7.00385553196975
"Epigaea_repens","Ericaceae","Biotic",0.0299125874842697,0.00518350020178462,7.27652992998856
"Kalmia_latifolia","Ericaceae","Abiotic",0.0323431704145463,0.00701132191354455,7.00174455263922
"Kalmia_hirsuta","Ericaceae","Abiotic",0.03235322062216,0.00711265776031849,7.00477511645566
"Kalmia_procumbens","Ericaceae","Abiotic",0.0323363686803018,0.00698522593166618,7.00293549891415
"Kalmia_buxifolia","Ericaceae","Abiotic",0.0323435250070936,0.00699385877274137,7.00213153038076
"Kalmia_angustifolia","Ericaceae","Abiotic",0.0323531114067928,0.00711773287237839,7.00465788183003
"Kalmia_polifolia","Ericaceae","Abiotic",0.0323359341814611,0.0070079236863524,7.00242590078194
"Bejaria_aestuans","Ericaceae","Abiotic",0.0323436721105534,0.00698629871685601,7.0023002341937
"Bejaria_resinosa","Ericaceae","Abiotic",0.0323537231690331,0.00708796775079865,7.00534037591356
"Bejaria_racemosa","Ericaceae","Abiotic",0.0323359638914512,0.00700643038137055,7.00245975724715
"Elliottia_bracteata","Ericaceae","Abiotic",0.0323430515774716,0.00701683089412238,7.00162025980629
"Cassiope_selaginoides","Ericaceae","Abiotic",0.032354341150393,0.00705831921402797,7.00601970250106
"Cassiope_fastigiata","Ericaceae","Abiotic",0.0323370779516085,0.00694778134587524,7.00377647442768
"Cassiope_dendrotricha","Ericaceae","Abiotic",0.0323443302795708,0.00695417134706306,7.00301413094942
"Cassiope_pectinata","Ericaceae","Abiotic",0.0323543825528385,0.00705627398035382,7.00606674400202
"Cassiope_mertensiana","Ericaceae","Abiotic",0.0323361474651731,0.00699690359979434,7.00267376930652
"Arbutus_canariensis","Ericaceae","Biotic",0.0299134250838636,0.00505969054167005,7.27749499228991
"Arbutus_menziesii","Ericaceae","Biotic",0.0299161832059812,0.00506614701056939,7.2786906438484
"Comarostaphylis_arbutoides","Ericaceae","Biotic",0.0299039192046654,0.0051343099576064,7.27952923303304
"Arctous_rubra","Ericaceae","Biotic",0.0299133360562858,0.00505954582976989,7.27751675626527
"Arctous_alpina","Ericaceae","Biotic",0.0299160919849516,0.00506594239258744,7.27871027999253
"Arctostaphylos_pungens","Ericaceae","Biotic",0.0299038142720781,0.00513410803777298,7.27954898459755
"Arctostaphylos_uva_ursi","Ericaceae","Biotic",0.0299132612682548,0.0050596571081221,7.27752610613453
"Monotropa_hypopitys","Ericaceae","Abiotic",0.0323531024067804,0.00711803740322052,7.00464972505862
"Allotropa_virgata","Ericaceae","Abiotic",0.0323359299969442,0.00700803811371505,7.00242240104075
"Pyrola_rotundifolia","Ericaceae","Abiotic",0.0323440979951413,0.00696564176929339,7.00275922288177
"Pyrola_elliptica","Ericaceae","Abiotic",0.032354149867077,0.00706759083376312,7.00580742043003
"Pyrola_minor","Ericaceae","Abiotic",0.0323364770631258,0.0069796544139655,7.00306121825156
"Pyrola_grandiflora","Ericaceae","Abiotic",0.0323432936982558,0.00700530640658776,7.00187802722451
"Pyrola_picta","Ericaceae","Abiotic",0.032353710246572,0.00708872705343935,7.00532152450938
"Orthilia_secunda","Ericaceae","Abiotic",0.0323364929873027,0.00697846249759625,7.00308637181158
"Chimaphila_maculata","Ericaceae","Abiotic",0.0323430789462032,0.00701565209847011,7.00164768323826
"Chimaphila_umbellata","Ericaceae","Abiotic",0.0323531289680275,0.00711692892461409,7.00467654848448
"Moneses_uniflora","Ericaceae","Abiotic",0.03233593817545,0.00700773497202443,7.00243027699324
"Enkianthus_campanulatus","Ericaceae","Abiotic",0.0323443535908388,0.00695328301904962,7.00303464112369
"Enkianthus_cernuus","Ericaceae","Abiotic",0.0323544059079363,0.00705539815712925,7.0060876145797
"Enkianthus_sikokianus","Ericaceae","Abiotic",0.0323370366979109,0.00695023659515514,7.00372232036485
"Enkianthus_chinensis","Ericaceae","Abiotic",0.0323439509305775,0.00697309270465851,7.00259501311981
"Enkianthus_deflexus_var_deflexus","Ericaceae","Abiotic",0.0323540025370856,0.00707494171368703,7.00564033389105
"Enkianthus_subsessilis","Ericaceae","Abiotic",0.0323366268654647,0.00697195767928294,7.00323492453994
"Enkianthus_nudipes","Ericaceae","Abiotic",0.0323438027070266,0.00698052986003166,7.00242930310603
"Enkianthus_perulatus","Ericaceae","Abiotic",0.0323540573882916,0.00707231860794982,7.00569992360372
"Enkianthus_quinqueflorus","Ericaceae","Abiotic",0.0323368152699047,0.00696190638372485,7.0034604087009
"Dactylocladus_stenostachys","Melastomataceae","Abiotic",0.1756314830363,0.00563852183110705,7.26004429727305
"Axinandra_coriacea","Melastomataceae","Abiotic",0.175631477945821,0.00564071290037772,7.26026806423361
"Axinandra_zeylanica","Melastomataceae","Abiotic",0.175631477945821,0.00564071290037772,7.26026806423361
"Crypteronia_paniculata","Melastomataceae","Abiotic",0.175631478310093,0.00564043182573604,7.26024508066321
"Crypteronia_borneensis","Melastomataceae","Abiotic",0.175631475817334,0.00564172781437085,7.26036861685523
"Crypteronia_glabriflora","Melastomataceae","Abiotic",0.175631475466424,0.00564193097440885,7.26038816516088
"Crypteronia_griffithii","Melastomataceae","Abiotic",0.175631475466424,0.00564193097440885,7.26038816516088
"Alzatea_verticillata","Melastomataceae","Abiotic",0.175631491018597,0.00563620248386937,7.25977007526649
"Olinia_emarginata","Melastomataceae","Biotic",0.175635039850028,0.00650257504683387,7.28765345455883
"Olinia_vanguerioides","Melastomataceae","Biotic",0.175635039850028,0.00650257504683387,7.28765345455883
"Olinia_radiata","Melastomataceae","Biotic",0.17563504315316,0.00650324571997037,7.28763371474974
"Olinia_capensis","Melastomataceae","Biotic",0.175635027635921,0.00650007264450542,7.28772694241846
"Olinia_cymosa","Melastomataceae","Biotic",0.175635027004729,0.00649994191519883,7.28773077509502
"Olinia_ventosa","Melastomataceae","Biotic",0.175635027004729,0.00649994191519883,7.28773077509502
"Rhynchocalyx_lawsonioides","Melastomataceae","Abiotic",0.175631492895184,0.00563566228267685,7.25970343928082
"Glischrocolla_formosa","Melastomataceae","Abiotic",0.17563147271838,0.00564382274236523,7.2604943870983
"Endonema_lateriflora","Melastomataceae","Abiotic",0.175631472398837,0.00564400122205046,7.26051148551971
"Endonema_retzioides","Melastomataceae","Abiotic",0.175631472398837,0.00564400122205046,7.26051148551971
"Brachysiphon_acutus","Melastomataceae","Abiotic",0.175631469643872,0.00564528165576373,7.26063454368248
"Stylapterus_micranthus","Melastomataceae","Abiotic",0.175631469643872,0.00564528165576373,7.26063454368248
"Saltera_sarcocolla","Melastomataceae","Abiotic",0.175631468963009,0.00564565768199429,7.26067064298746
"Sonderothamnus_petraeus","Melastomataceae","Abiotic",0.175631468926876,0.0056456787062834,7.26067266996577
"Sonderothamnus_speciosus","Melastomataceae","Abiotic",0.175631468926876,0.0056456787062834,7.26067266996577
"Brachysiphon_mundii","Melastomataceae","Abiotic",0.175631469658695,0.00564526473328212,7.26063296127779
"Brachysiphon_rupestris","Melastomataceae","Abiotic",0.175631469636028,0.00564527644508696,7.26063408854309
"Stylapterus_fruticulosus","Melastomataceae","Abiotic",0.175631468388993,0.00564594123529793,7.26069809863548
"Brachysiphon_fucatus","Melastomataceae","Abiotic",0.175631468299021,0.00564599238755092,7.26070301587017
"Stylapterus_ericoides","Melastomataceae","Abiotic",0.175631468299021,0.00564599238755092,7.26070301587017
"Brachysiphon_microphyllus","Melastomataceae","Abiotic",0.175631468438378,0.00564591336062142,7.26069541429078
"Penaea_mucronata","Melastomataceae","Abiotic",0.175631467923822,0.005646205515847,7.26072350612328
"Penaea_acutifolia","Melastomataceae","Abiotic",0.175631467896371,0.00564622162080757,7.26072505979354
"Penaea_dahlgrenii","Melastomataceae","Abiotic",0.175631467896371,0.00564622162080757,7.26072505979354
"Spathandra_blakeoides","Melastomataceae","Biotic",0.175634253177649,0.00630766156358968,7.29341395130093
"Votomita_guianensis","Melastomataceae","Biotic",0.175634249710129,0.00630710073535261,7.2934366221914
"Mouriri_crassifolia","Melastomataceae","Biotic",0.175634240341192,0.00630540758164699,7.29349574947814
"Mouriri_dumetosa","Melastomataceae","Biotic",0.175634240341192,0.00630540758164699,7.29349574947814
"Mouriri_collocarpa","Melastomataceae","Biotic",0.17563424385877,0.00630608774879749,7.29347380087558
"Mouriri_sagotiana","Melastomataceae","Biotic",0.17563424385877,0.00630608774879749,7.29347380087558
"Mouriri_gleasoniana","Melastomataceae","Biotic",0.175634245098362,0.00630634269997678,7.29346570290106
"Mouriri_helleri","Melastomataceae","Biotic",0.17563421996761,0.00630117992328057,7.29362667894514
"Mouriri_guianensis","Melastomataceae","Biotic",0.175634219173881,0.00630100733904408,7.29363183284288
"Mouriri_cyphocarpa","Melastomataceae","Biotic",0.175634215729225,0.00630026016250255,7.29365406822612
"Mouriri_myrtilloides","Melastomataceae","Biotic",0.175634215729225,0.00630026016250255,7.29365406822612
"Lijndenia_barteri","Melastomataceae","Biotic",0.175634253350152,0.00630754167875989,7.29341502686468
"Lijndenia_procteri","Melastomataceae","Biotic",0.175634234098201,0.00630388090724735,7.29353370626561
"Lijndenia_brenanii","Melastomataceae","Biotic",0.17563423386221,0.00630383006367436,7.29353519920615
"Memecylon_megacarpum","Melastomataceae","Biotic",0.17563423386221,0.00630383006367436,7.29353519920615
"Lijndenia_laurina","Melastomataceae","Biotic",0.175634244027513,0.00630608166314381,7.29347173394839
"Lijndenia_danguyana","Melastomataceae","Biotic",0.175634236610482,0.00630459292489908,7.29351843990399
"Lijndenia_roborea","Melastomataceae","Biotic",0.175634236610482,0.00630459292489908,7.29351843990399
"Warneckea_sansibarica","Melastomataceae","Biotic",0.175634235685379,0.00630419981297142,7.29352472931503
"Warneckea_melindensis","Melastomataceae","Biotic",0.175634235685379,0.00630419981297142,7.29352472931503
"Warneckea_jasminoides","Melastomataceae","Biotic",0.175634224074244,0.00630198844449413,7.29360975932921
"Warneckea_wildeana","Melastomataceae","Biotic",0.175634207778885,0.0062983574092998,7.29371969165064
"Warneckea_sapinii","Melastomataceae","Biotic",0.175634203208232,0.00629735589432608,7.29374954565191
"Warneckea_pulcherrima","Melastomataceae","Biotic",0.175634199259461,0.0062964939092422,7.2937749765042
"Warneckea_austro","Melastomataceae","Biotic",0.175634199259461,0.0062964939092422,7.2937749765042
"Warneckea_yangambensis","Melastomataceae","Biotic",0.175634205076096,0.00629776100067863,7.29373751090411
"Warneckea_fosteri","Melastomataceae","Biotic",0.175634202096291,0.00629710694062699,7.29375696004603
"Warneckea_membranifolia","Melastomataceae","Biotic",0.175634198349711,0.00629628885802372,7.29378107806972
"Warneckea_cinnamomoides","Melastomataceae","Biotic",0.175634198349711,0.00629628885802372,7.29378107806972
