"","Clade","ObsSt","Alpha","Sigma","Optim"
"Cliffortia_burchellii","Rosaceae","Abiotic",0.496878612366572,0.000399285164400122,5.63930233871268
"Cliffortia_repens","Rosaceae","Abiotic",0.496878612366572,0.000399285164400122,5.63930233871268
"Cliffortia_tricuspidata","Rosaceae","Abiotic",0.496878612366566,0.000399686652287241,5.63935531376194
"Cliffortia_ericifolia","Rosaceae","Abiotic",0.496878612366566,0.000399686652287241,5.63935531376194
"Cliffortia_pterocarpa","Rosaceae","Abiotic",0.496878612366575,0.00039913896459875,5.63928320988376
"Cliffortia_multiformis","Rosaceae","Abiotic",0.496878612366575,0.00039913896459875,5.63928320988376
"Cliffortia_dodecandra","Rosaceae","Abiotic",0.49687861236657,0.000399405155875836,5.63931753917277
"Cliffortia_arborea","Rosaceae","Abiotic",0.496878612366572,0.000399309716105735,5.63930621157172
"Cliffortia_conifera","Rosaceae","Abiotic",0.496878612366572,0.000399309716105735,5.63930621157172
"Cliffortia_dichotoma","Rosaceae","Abiotic",0.496878612366569,0.000399505658768649,5.63933060338898
"Cliffortia_tuberculata","Rosaceae","Abiotic",0.496878612366572,0.000399324562025309,5.63930707012743
"Cliffortia_cruciata","Rosaceae","Abiotic",0.496878612366572,0.000399310974758368,5.63930543030554
"Cliffortia_atrata","Rosaceae","Abiotic",0.496878612366572,0.000399310974758368,5.63930543030554
"Cliffortia_densa","Rosaceae","Abiotic",0.496878612366566,0.000399660271271688,5.63935139611355
"Cliffortia_nitidula","Rosaceae","Abiotic",0.496878612366566,0.000399632351625584,5.63934763976243
"Cliffortia_cuneata","Rosaceae","Abiotic",0.496878612366566,0.000399632351625584,5.63934763976243
"Cliffortia_ruscifolia","Rosaceae","Abiotic",0.496878612366575,0.000399106471184588,5.6392776914493
"Cliffortia_ferricola","Rosaceae","Abiotic",0.496878612366577,0.000399011538751839,5.63926382129921
"Cliffortia_cymbifolia","Rosaceae","Abiotic",0.496878612366577,0.000399011538751839,5.63926382129921
"Cliffortia_hirsuta","Rosaceae","Abiotic",0.496878612366565,0.000399725031596063,5.63936043415049
"Cliffortia_recurvata","Rosaceae","Abiotic",0.496878612366574,0.000399129583883135,5.63928140401374
"Cliffortia_intermedia","Rosaceae","Abiotic",0.496878612366577,0.00039887197230726,5.63925073532579
"Cliffortia_oligodonta","Rosaceae","Abiotic",0.496878612366577,0.000398822314049716,5.63924511506691
"Cliffortia_strigosa","Rosaceae","Abiotic",0.496878612366577,0.000398822314049716,5.63924511506691
"Cliffortia_virgata","Rosaceae","Abiotic",0.496878612366577,0.000398830057621483,5.6392460054292
"Cliffortia_ovalis","Rosaceae","Abiotic",0.496878612366577,0.000398830057621483,5.6392460054292
"Cliffortia_denticulata","Rosaceae","Abiotic",0.496878612366577,0.000398885753227161,5.6392523038546
"Cliffortia_prionota","Rosaceae","Abiotic",0.496878612366575,0.000399178913316021,5.63928208162561
"Cliffortia_heterophylla","Rosaceae","Abiotic",0.496878612366575,0.000399178913316021,5.63928208162561
"Cliffortia_robusta","Rosaceae","Abiotic",0.496878612366569,0.00039947598022874,5.6393260562717
"Cliffortia_lanceolata","Rosaceae","Abiotic",0.496878612366571,0.000399352786260304,5.63930957423124
"Cliffortia_integerrima","Rosaceae","Abiotic",0.496878612366575,0.000399013388087966,5.63926732187829
"Cliffortia_theodorifriesii","Rosaceae","Abiotic",0.496878612366575,0.000399013388087966,5.63926732187829
"Cliffortia_dregeana","Rosaceae","Abiotic",0.496878612366575,0.000399066358983195,5.63927334838742
"Cliffortia_ceresana","Rosaceae","Abiotic",0.496878612366577,0.000398923849606121,5.63925254912034
"Cliffortia_acanthophylla","Rosaceae","Abiotic",0.496878612366577,0.000398923849606121,5.63925254912034
"Cliffortia_phillipsii","Rosaceae","Abiotic",0.496878612366572,0.000399281272831616,5.63930039257181
"Cliffortia_pungens","Rosaceae","Abiotic",0.496878612366572,0.000399281272831616,5.63930039257181
"Cliffortia_schlechteri","Rosaceae","Abiotic",0.496878612366576,0.000398954178097949,5.63926021140342
"Cliffortia_ilicifolia","Rosaceae","Abiotic",0.496878612366576,0.000398954178097949,5.63926021140342
"Cliffortia_grandifolia","Rosaceae","Abiotic",0.496878612366574,0.000399090378195682,5.6392765046774
"Cliffortia_reniformis","Rosaceae","Abiotic",0.496878612366574,0.000399115988330926,5.63927957697527
"Cliffortia_scandens","Rosaceae","Abiotic",0.496878612366572,0.000399237194218098,5.63929457389914
"Cliffortia_baccans","Rosaceae","Abiotic",0.496878612366572,0.000399271425471007,5.63929893680494
"Cliffortia_neglecta","Rosaceae","Abiotic",0.496878612366571,0.000399338864324575,5.63930771675706
"Cliffortia_acutifolia","Rosaceae","Abiotic",0.49687861236657,0.000399369397554097,5.63931180011566
"Cliffortia_odorata","Rosaceae","Abiotic",0.496878612366576,0.000398922342831095,5.63925659071447
"Cliffortia_viridis","Rosaceae","Abiotic",0.496878612366577,0.000398913512264617,5.63925557495036
"Cliffortia_pilifera","Rosaceae","Abiotic",0.496878612366577,0.000398874636052857,5.63925105565756
"Cliffortia_reticulata","Rosaceae","Abiotic",0.496878612366577,0.000398874636052857,5.63925105565756
"Cliffortia_juniperina","Rosaceae","Abiotic",0.496878612366571,0.000399310555045012,5.63930463034513
"Cliffortia_uncinata","Rosaceae","Abiotic",0.496878612366571,0.000399310555045012,5.63930463034513
"Cliffortia_falcata","Rosaceae","Abiotic",0.496878612366563,0.000399865714305986,5.63938011540555
"Cliffortia_apiculata","Rosaceae","Abiotic",0.496878612366563,0.000399865714305986,5.63938011540555
"Cliffortia_triloba","Rosaceae","Abiotic",0.496878612366569,0.000399500789798462,5.63932987775499
"Cliffortia_pedunculata","Rosaceae","Abiotic",0.496878612366569,0.000399491262220087,5.63932865647451
"Cliffortia_lepida","Rosaceae","Abiotic",0.496878612366569,0.000399491262220087,5.63932865647451
"Cliffortia_exilifolia","Rosaceae","Abiotic",0.496878612366565,0.000399715430275591,5.63935913718905
"Cliffortia_drepanoides","Rosaceae","Abiotic",0.496878612366564,0.000399798781780632,5.63937075570827
"Bencomia_sphaerocarpa","Rosaceae","Biotic",0.496878612368559,0.000442553738326718,5.65260117991227
"Dendriopoterium_menendezii","Rosaceae","Abiotic",0.496878612354194,0.00111722584031607,5.72423776451386
"Bencomia_caudata","Rosaceae","Biotic",0.496878612368661,0.000441829261974893,5.65241068575318
"Dendriopoterium_pulidoi","Rosaceae","Abiotic",0.496878612353805,0.00113814943558742,5.72756606541047
"Bencomia_exstipulata","Rosaceae","Biotic",0.49687861236867,0.000441748771601825,5.65239422365835
"Bencomia_brachystachya","Rosaceae","Biotic",0.49687861236867,0.000441748771601825,5.65239422365835
"Marcetella_maderensis","Rosaceae","Abiotic",0.496878612353785,0.00113920879499634,5.7277432069632
"Marcetella_moquiniana","Rosaceae","Abiotic",0.496878612360364,0.000758306028030138,5.68504141672127
"Sanguisorba_minor","Rosaceae","Abiotic",0.496878612363139,0.000635939371301456,5.66935782785312
"Sanguisorba_ancistroides","Rosaceae","Abiotic",0.49687861236429,0.000581440190126658,5.6624611751096
"Sarcopoterium_spinosum","Rosaceae","Abiotic",0.496878612364315,0.000580017813020333,5.66228846842038
"Sanguisorba_annua","Rosaceae","Abiotic",0.496878612366517,0.000405506622789203,5.64022683044939
"Hagenia_abyssinica","Rosaceae","Abiotic",0.496878612366494,0.000404531668410143,5.64000822603265
"Rosa_persica","Rosaceae","Biotic",0.496878612366067,0.000342473147567546,5.65459990254517
"Rosa_zhongdianensis","Rosaceae","Biotic",0.49687861236603,0.000342360176890246,5.65463850494091
"Rosa_sikangensis","Rosaceae","Biotic",0.49687861236603,0.000342360176890246,5.65463850494091
"Rosa_mairei","Rosaceae","Biotic",0.49687861236603,0.000342362444193304,5.6546383220844
"Rosa_omeiensis","Rosaceae","Biotic",0.49687861236603,0.000342361959209628,5.65463837597279
"Rosa_sericea","Rosaceae","Biotic",0.49687861236603,0.000342361959209628,5.65463837597279
"Rosa_ecae","Rosaceae","Biotic",0.496878612366031,0.000342369588225527,5.65463728772002
"Rosa_primula","Rosaceae","Biotic",0.496878612366031,0.000342369588225527,5.65463728772002
"Rosa_laxa","Rosaceae","Biotic",0.496878612366032,0.000342385807470957,5.65463565175702
"Rosa_xanthina","Rosaceae","Biotic",0.496878612366032,0.000342385807470957,5.65463565175702
"Rosa_clinophylla","Rosaceae","Biotic",0.496878612366032,0.000342377724271209,5.65463637862968
"Rosa_bracteata","Rosaceae","Biotic",0.496878612366032,0.000342377724271209,5.65463637862968
"Rosa_banksiae","Rosaceae","Biotic",0.496878612366032,0.000342379602378557,5.65463617304552
"Rosa_cymosa","Rosaceae","Biotic",0.496878612366032,0.000342379602378557,5.65463617304552
"Rosa_foetida","Rosaceae","Biotic",0.496878612366035,0.00034243208478446,5.65463314550312
"Rosa_roxburghii","Rosaceae","Biotic",0.496878612366031,0.000342388141669338,5.65463813738534
"Rosa_hirtula","Rosaceae","Biotic",0.496878612366031,0.000342388141669338,5.65463813738534
"Rosa_laevigata","Rosaceae","Biotic",0.496878612366032,0.000342405725057594,5.65463648274791
"Rosa_chinensis","Rosaceae","Biotic",0.49687861236603,0.00034238446311836,5.65463935655687
"Rosa_brunonii","Rosaceae","Biotic",0.49687861236603,0.000342379597190184,5.65463995062316
"Rosa_moschata","Rosaceae","Biotic",0.49687861236603,0.000342379597190184,5.65463995062316
"Rosa_setigera","Rosaceae","Biotic",0.496878612366031,0.000342394974471298,5.65463857280691
"Rosa_arvensis","Rosaceae","Biotic",0.496878612366031,0.000342394974471298,5.65463857280691
"Rosa_corymbifera","Rosaceae","Biotic",0.496878612366031,0.000342391449149273,5.65463904813013
"Rosa_gallica","Rosaceae","Biotic",0.49687861236603,0.000342380911598736,5.65464021105842
"Rosa_villosa","Rosaceae","Biotic",0.49687861236603,0.000342380383330649,5.6546402700704
"Rosa_phoenicia","Rosaceae","Biotic",0.49687861236603,0.000342380383330649,5.6546402700704
"Rosa_sempervirens","Rosaceae","Biotic",0.49687861236603,0.000342380606710353,5.65464024675102
"Rosa_columnifera","Rosaceae","Biotic",0.496878612366029,0.000342372811171804,5.65464125109078
"Rosa_subcanina","Rosaceae","Biotic",0.496878612366029,0.000342372128170281,5.65464132803031
"Rosa_abietina","Rosaceae","Biotic",0.496878612366029,0.000342372128170281,5.65464132803031
"Rosa_montana","Rosaceae","Biotic",0.496878612366029,0.000342372366297042,5.6546413025371
"Rosa_pseudoscabriuscula","Rosaceae","Biotic",0.496878612366029,0.0003423735346259,5.65464116302075
"Rosa_canina","Rosaceae","Biotic",0.496878612366029,0.000342371442740341,5.65464136714197
"Rosa_obtusifolia","Rosaceae","Biotic",0.496878612366029,0.000342371442740341,5.65464136714197
"Rosa_stylosa","Rosaceae","Biotic",0.496878612366029,0.000342373818662829,5.65464111230129
"Rosa_lichiangensis","Rosaceae","Biotic",0.496878612366032,0.000342407153630179,5.65463744529327
"Rosa_longicuspis","Rosaceae","Biotic",0.496878612366032,0.000342406107412597,5.65463756514403
"Rosa_tonquinensis","Rosaceae","Biotic",0.496878612366031,0.000342393900369938,5.65463900483763
"Rosa_maximowicziana","Rosaceae","Biotic",0.496878612366031,0.000342393900369938,5.65463900483763
"Rosa_lucieae","Rosaceae","Biotic",0.496878612366031,0.000342395011486622,5.65463891663676
"Rosa_rubus","Rosaceae","Biotic",0.496878612366031,0.000342394698086296,5.65463895186845
"Rosa_sambucina","Rosaceae","Biotic",0.49687861236603,0.000342390160904276,5.65463939071637
"Rosa_helenae","Rosaceae","Biotic",0.49687861236603,0.000342386031781929,5.65463979533351
"Rosa_henryi","Rosaceae","Biotic",0.49687861236603,0.000342386031781929,5.65463979533351
"Rosa_weisiensis","Rosaceae","Biotic",0.496878612366031,0.000342394199473624,5.65463900338235
"Rosa_tunquinensis","Rosaceae","Biotic",0.496878612366031,0.000342394439096433,5.65463897953131
"Rosa_multiflora","Rosaceae","Biotic",0.496878612366031,0.00034239582618154,5.65463881530219
"Rosa_sp","Rosaceae","Biotic",0.496878612366032,0.000342408433106378,5.65463725869162
"Rosa_tomentosa","Rosaceae","Biotic",0.49687861236603,0.000342382208305271,5.6546397924555
"Rosa_sherardii","Rosaceae","Biotic",0.49687861236603,0.000342382208305271,5.6546397924555
"Rosa_agrestis","Rosaceae","Biotic",0.496878612366031,0.00034239214524142,5.65463883431988
"Rosa_mollis","Rosaceae","Biotic",0.496878612366029,0.000342371997738653,5.65464121116858
"Rosa_eglanteria","Rosaceae","Biotic",0.496878612366029,0.000342370472485849,5.65464142287968
"Rosa_rubiginosa","Rosaceae","Biotic",0.496878612366029,0.000342369597757353,5.65464153111999
"Rosa_glauca","Rosaceae","Biotic",0.496878612366028,0.000342368030586563,5.65464170951721
"Rosa_marginata","Rosaceae","Biotic",0.496878612366029,0.000342367604608584,5.65464175388479
"Rosa_subcollina","Rosaceae","Biotic",0.496878612366029,0.000342367604608584,5.65464175388479
"Rosa_micrantha","Rosaceae","Biotic",0.496878612366029,0.000342367766097962,5.65464173753855
"Rosa_odorata","Rosaceae","Biotic",0.496878612366029,0.000342369986740441,5.65464148426335
"Rosa_soulieana","Rosaceae","Biotic",0.496878612366029,0.00034237110060255,5.65464133922058
"Rosa_transmorrisonensis","Rosaceae","Biotic",0.496878612366032,0.000342412131105281,5.6546367780199
"Rosa_davidii","Rosaceae","Biotic",0.496878612366031,0.000342387126265289,5.65463748931829
"Rosa_caudata","Rosaceae","Biotic",0.496878612366031,0.000342385490897369,5.65463768449022
"Rosa_praelucens","Rosaceae","Biotic",0.496878612366031,0.000342385210241084,5.65463771126748
"Rosa_abyssinica","Rosaceae","Biotic",0.496878612366031,0.000342385210241084,5.65463771126748
"Rosa_persetosa","Rosaceae","Biotic",0.496878612366031,0.000342386037178699,5.65463762505786
"Rosa_acicularis","Rosaceae","Biotic",0.496878612366032,0.000342404033566267,5.65463618395396
"Rosa_majalis","Rosaceae","Biotic",0.496878612366031,0.000342384451712234,5.65463810506287
"Rosa_spinosissima","Rosaceae","Biotic",0.496878612366031,0.000342384451712234,5.65463810506287
"Rosa_macrophylla","Rosaceae","Biotic",0.496878612366033,0.00034242072588592,5.65463504648654
"Rosa_platyacantha","Rosaceae","Biotic",0.496878612366033,0.00034241390287068,5.65463605001929
"Rosa_moyesii","Rosaceae","Biotic",0.49687861236603,0.000342383328623884,5.65463897329957
"Rosa_willmottiae","Rosaceae","Biotic",0.49687861236603,0.000342376273327809,5.65463977194799
"Rosa_bella","Rosaceae","Biotic",0.49687861236603,0.000342376273327809,5.65463977194799
"Rosa_nipponensis","Rosaceae","Biotic",0.496878612366031,0.000342394731348779,5.65463789685399
"Rosa_pendulina","Rosaceae","Biotic",0.496878612366031,0.000342394731348779,5.65463789685399
"Rosa_woodsii","Rosaceae","Biotic",0.496878612366032,0.000342403760730668,5.65463701760138
"Rosa_beggeriana","Rosaceae","Biotic",0.496878612366032,0.000342409199977925,5.65463665367941
"Rosa_caesia","Rosaceae","Biotic",0.496878612366031,0.000342393432461725,5.65463825146934
"Rosa_palustris","Rosaceae","Biotic",0.496878612366031,0.000342393432461725,5.65463825146934
"Rosa_davurica","Rosaceae","Biotic",0.496878612366031,0.000342400076204551,5.65463774288498
"Rosa_sertata","Rosaceae","Biotic",0.496878612366031,0.000342393233781177,5.65463839203528
"Rosa_virginiana","Rosaceae","Biotic",0.496878612366031,0.000342393233781177,5.65463839203528
"Rosa_sicula","Rosaceae","Biotic",0.49687861236603,0.000342378637665663,5.65464002674424
"Rosa_californica","Rosaceae","Biotic",0.496878612366029,0.000342375383140441,5.65464037430191
"Rosa_blanda","Rosaceae","Biotic",0.496878612366029,0.000342375383140441,5.65464037430191
"Rosa_nitida","Rosaceae","Biotic",0.49687861236603,0.000342378021363236,5.65464009569236
"Rosa_arkansana","Rosaceae","Biotic",0.49687861236603,0.000342379960639468,5.65463986491496
"Rosa_rugosa","Rosaceae","Biotic",0.496878612366031,0.000342390999382543,5.65463856127379
"Rosa_marretii","Rosaceae","Biotic",0.496878612366031,0.000342390999382543,5.65463856127379
"Rosa_carolina","Rosaceae","Biotic",0.496878612366032,0.000342403347010595,5.65463736370128
"Rosa_foliolosa","Rosaceae","Biotic",0.496878612366032,0.000342408475344257,5.65463674196093
"Rosa_multibracteata","Rosaceae","Biotic",0.496878612366034,0.000342424530430739,5.65463443714617
"Rosa_stellata","Rosaceae","Biotic",0.496878612366043,0.000342436860564995,5.65462281061636
"Sibbaldia_procumbons","Rosaceae","Abiotic",0.496878612366499,0.000403628787211617,5.63988466381786
"Potentilla_miyabei","Rosaceae","Abiotic",0.496878612366537,0.000401717713297037,5.63962468129248
"Sibbaldianthe_bifurca","Rosaceae","Abiotic",0.496878612366556,0.000400756230923012,5.63949706701972
"Sibbaldia_adpressa","Rosaceae","Abiotic",0.496878612366556,0.000400756230923012,5.63949706701972
"Sibbaldia_parviflora","Rosaceae","Abiotic",0.496878612366552,0.000400985138616349,5.63952895899958
"Sibbaldia_cuneata","Rosaceae","Abiotic",0.496878612366545,0.000401431984760183,5.63958558828769
"Sibbaldia_procumbens","Rosaceae","Abiotic",0.496878612366545,0.000401431984760183,5.63958558828769
"Alchemilla_rothii","Rosaceae","Abiotic",0.496878612366519,0.000402407336846387,5.63971936123127
"Alchemilla_rutenbergii","Rosaceae","Abiotic",0.49687861236657,0.000399374302915531,5.63931331373276
"Alchemilla_colura","Rosaceae","Abiotic",0.496878612366576,0.000398942869426063,5.63925910171204
"Alchemilla_elongata","Rosaceae","Abiotic",0.496878612366576,0.000398942869426063,5.63925910171204
"Alchemilla_woodii","Rosaceae","Abiotic",0.496878612366575,0.000399006743504615,5.63926644938407
"Alchemilla_granvikii","Rosaceae","Abiotic",0.496878612366575,0.000398987054622205,5.63926385146303
"Alchemilla_hildebrandtii","Rosaceae","Abiotic",0.496878612366576,0.000398915968863343,5.63925564830765
"Alchemilla_ellenbeckii","Rosaceae","Abiotic",0.496878612366576,0.000398887404427362,5.63925235269682
"Alchemilla_volkensii","Rosaceae","Abiotic",0.496878612366577,0.00039881124182508,5.63924324255308
"Alchemilla_kiwuensis","Rosaceae","Abiotic",0.496878612366577,0.00039881124182508,5.63924324255308
"Alchemilla_microbetula","Rosaceae","Abiotic",0.496878612366576,0.00039892112587911,5.6392562382672
"Alchemilla_schizophylla","Rosaceae","Abiotic",0.496878612366576,0.000398927870632348,5.63925700978105
